※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
※データは過去にさかのぼり修正する場合があります,,,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります,,,,,,,,,,,,,
※例えば、0:00の実績値は、0時00分から1時00分までの1時間平均値を示します,,,,,,,,,,,,,
,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線
DATE,TIME,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh,MWh
2020/11/1,0:00,2340,0,1833,311,,69,0,0,24,0,0,103
2020/11/1,1:00,2405,0,1945,317,,71,0,0,58,0,0,14
2020/11/1,2:00,2607,0,2079,480,,69,0,0,65,0,0,-87
2020/11/1,3:00,2786,0,2073,715,,70,0,0,61,0,0,-132
2020/11/1,4:00,2834,0,2052,709,,69,0,0,63,0,0,-59
2020/11/1,5:00,2710,0,1927,586,,69,0,0,73,0,0,55
2020/11/1,6:00,2555,0,2002,408,,69,15,0,84,0,0,-23
2020/11/1,7:00,2476,0,2012,368,,69,148,0,70,0,0,-191
2020/11/1,8:00,2436,0,1906,332,,69,351,0,52,0,0,-274
2020/11/1,9:00,2434,0,1928,338,,69,468,0,51,0,0,-419
2020/11/1,10:00,2445,0,1905,340,,69,477,0,50,0,0,-396
2020/11/1,11:00,2480,0,2023,312,,70,328,0,51,0,0,-304
2020/11/1,12:00,2477,0,2137,325,,69,198,0,55,0,0,-307
2020/11/1,13:00,2435,0,1962,302,,68,264,0,58,0,0,-219
2020/11/1,14:00,2405,0,2019,317,,69,170,0,54,0,0,-223
2020/11/1,15:00,2398,0,2031,340,,70,118,0,53,0,0,-214
2020/11/1,16:00,2481,0,2066,490,,68,31,0,50,0,0,-224
2020/11/1,17:00,2708,0,2094,697,,69,1,0,42,0,0,-194
2020/11/1,18:00,2740,0,2030,704,,69,0,0,42,0,0,-105
2020/11/1,19:00,2679,0,1886,843,,69,0,0,46,0,0,-165
2020/11/1,20:00,2598,0,1885,617,,68,0,0,45,0,0,-16
2020/11/1,21:00,2475,0,2008,396,,69,0,0,39,0,0,-37
2020/11/1,22:00,2399,0,2076,333,,69,0,0,29,0,-58,-50
2020/11/1,23:00,2332,0,2174,328,,69,0,0,30,0,-120,-149
2020/11/2,0:00,2272,0,2233,302,,69,0,0,74,0,-62,-343
2020/11/2,1:00,2346,0,2279,302,,69,0,0,94,0,0,-398
2020/11/2,2:00,2563,0,2375,358,,69,0,0,92,0,0,-332
2020/11/2,3:00,2728,0,2433,496,,69,0,0,75,0,0,-344
2020/11/2,4:00,2780,0,2395,569,,69,0,0,67,0,0,-320
2020/11/2,5:00,2737,0,2357,515,,69,0,0,88,0,0,-292
2020/11/2,6:00,2688,0,2291,413,,70,4,0,103,0,0,-192
2020/11/2,7:00,2801,0,2301,509,,69,19,0,96,0,0,-193
2020/11/2,8:00,3163,0,2431,472,,69,28,0,64,0,0,100
2020/11/2,9:00,3409,0,2465,406,,68,62,0,57,0,0,352
2020/11/2,10:00,3453,0,2470,435,,69,68,0,64,0,0,348
2020/11/2,11:00,3463,0,2437,444,,68,81,0,51,0,0,384
2020/11/2,12:00,3285,0,2388,497,,69,67,0,46,0,0,219
2020/11/2,13:00,3434,0,2427,564,,69,56,0,46,0,0,272
2020/11/2,14:00,3448,0,2382,587,,69,34,0,26,0,0,351
2020/11/2,15:00,3417,0,2372,627,,69,19,0,27,0,0,304
2020/11/2,16:00,3444,0,2437,834,,69,5,0,38,0,0,61
2020/11/2,17:00,3414,0,2389,949,,68,1,0,34,0,0,-26
2020/11/2,18:00,3347,0,2321,991,,69,1,0,24,0,52,-111
2020/11/2,19:00,3191,0,2272,959,,68,1,0,14,0,99,-221
2020/11/2,20:00,3072,0,2283,799,,69,0,0,35,0,99,-214
2020/11/2,21:00,2946,0,2243,704,,69,0,0,44,0,69,-183
2020/11/2,22:00,2848,0,2286,703,,69,0,0,45,0,0,-254
2020/11/2,23:00,2798,0,2264,730,,69,0,0,44,0,0,-309
2020/11/3,0:00,2676,0,2291,742,,69,0,0,52,0,0,-478
2020/11/3,1:00,2711,0,2250,740,,69,0,0,56,0,0,-404
2020/11/3,2:00,2924,0,2385,780,,69,0,0,60,0,0,-370
2020/11/3,3:00,3096,0,2376,898,,69,0,0,43,0,0,-290
2020/11/3,4:00,3099,0,2390,928,,69,1,0,46,0,0,-334
2020/11/3,5:00,3008,0,2266,829,,69,0,0,50,0,0,-206
2020/11/3,6:00,2856,0,2266,614,,69,11,0,19,0,0,-122
2020/11/3,7:00,2834,0,2300,572,,68,141,0,5,0,0,-252
2020/11/3,8:00,2954,0,2246,563,,69,374,0,1,0,0,-298
2020/11/3,9:00,3039,0,2161,565,,68,575,0,6,0,0,-336
2020/11/3,10:00,3016,0,2035,561,,70,691,0,23,0,0,-363
2020/11/3,11:00,3026,0,2047,579,,69,684,0,35,0,0,-387
2020/11/3,12:00,3022,0,2237,582,,69,420,0,48,0,0,-333
2020/11/3,13:00,3074,0,2315,509,,68,320,0,50,0,0,-187
2020/11/3,14:00,3094,0,2339,543,,69,198,0,70,0,0,-124
2020/11/3,15:00,3132,0,2423,535,,69,38,0,95,0,0,-27
2020/11/3,16:00,3212,0,2439,571,,69,10,0,108,0,0,16
2020/11/3,17:00,3314,0,2418,722,,69,1,0,118,0,0,-13
2020/11/3,18:00,3312,0,2440,784,,69,1,0,122,0,0,-102
2020/11/3,19:00,3212,0,2425,758,,69,0,0,118,0,0,-158
2020/11/3,20:00,3130,0,2445,589,,69,0,0,94,0,0,-66
2020/11/3,21:00,3014,0,2379,515,,68,0,0,80,0,0,-27
2020/11/3,22:00,2913,0,2315,546,,70,0,0,77,0,0,-95
2020/11/3,23:00,2811,0,2397,569,,69,0,0,54,0,0,-277
2020/11/4,0:00,2729,0,2448,533,,69,0,0,52,0,0,-373
2020/11/4,1:00,2800,0,2407,560,,69,0,0,50,0,0,-285
2020/11/4,2:00,3002,0,2402,651,,69,0,0,47,0,0,-167
2020/11/4,3:00,3220,0,2405,776,,69,0,0,46,0,0,-76
2020/11/4,4:00,3272,0,2397,728,,69,0,0,47,0,0,30
2020/11/4,5:00,3259,0,2426,676,,68,0,0,43,0,0,46
2020/11/4,6:00,3280,0,2456,564,,69,7,0,40,0,0,145
2020/11/4,7:00,3276,0,2398,543,,69,95,0,28,0,0,143
2020/11/4,8:00,3544,0,2476,596,,69,141,0,30,0,49,183
2020/11/4,9:00,3786,0,2455,534,,69,240,0,15,0,0,473
2020/11/4,10:00,3774,0,2263,476,,68,287,0,20,0,0,660
2020/11/4,11:00,3792,0,2362,490,,69,280,0,23,0,-48,617
2020/11/4,12:00,3598,0,2345,497,,69,322,0,24,0,-120,462
2020/11/4,13:00,3736,0,2419,521,,69,249,0,20,0,-70,527
2020/11/4,14:00,3760,0,2430,542,,68,173,0,21,0,0,526
2020/11/4,15:00,3705,0,2383,530,,69,98,0,19,0,0,606
2020/11/4,16:00,3763,0,2480,819,,69,24,0,17,0,48,306
2020/11/4,17:00,3752,0,2430,944,,69,0,0,10,0,99,200
2020/11/4,18:00,3691,0,2442,939,,70,0,0,7,0,99,134
2020/11/4,19:00,3537,0,2466,828,,68,0,0,2,0,76,97
2020/11/4,20:00,3415,0,2479,594,,69,0,0,4,0,0,269
2020/11/4,21:00,3287,0,2476,566,,69,0,0,10,0,0,165
2020/11/4,22:00,3182,0,2397,545,,69,0,0,10,0,0,160
2020/11/4,23:00,3055,0,2328,550,,69,0,0,19,0,0,89
2020/11/5,0:00,2909,0,2344,494,,69,0,0,33,0,0,-31
2020/11/5,1:00,2977,0,2362,493,,69,0,0,36,0,0,17
2020/11/5,2:00,3162,0,2361,539,,69,0,0,37,0,0,157
2020/11/5,3:00,3328,0,2369,779,,69,0,0,29,0,0,82
2020/11/5,4:00,3374,0,2373,821,,70,0,0,29,0,0,81
2020/11/5,5:00,3358,0,2422,594,,69,0,0,26,0,0,248
2020/11/5,6:00,3387,0,2453,507,,69,8,0,24,0,0,325
2020/11/5,7:00,3403,0,2454,509,,68,70,0,18,0,0,284
2020/11/5,8:00,3543,0,2449,498,,69,253,0,10,0,0,264
2020/11/5,9:00,3594,0,2233,426,,69,476,0,10,0,0,380
2020/11/5,10:00,3529,0,2059,427,,69,621,0,11,0,0,344
2020/11/5,11:00,3504,0,2191,416,,68,650,0,12,0,0,167
2020/11/5,12:00,3280,0,2265,424,,68,560,0,17,0,0,-55
2020/11/5,13:00,3430,0,2354,443,,69,506,0,18,0,0,41
2020/11/5,14:00,3442,0,2423,461,,68,384,0,16,0,0,90
2020/11/5,15:00,3419,0,2482,481,,68,199,0,14,0,0,174
2020/11/5,16:00,3478,0,2490,761,,69,40,0,16,0,0,103
2020/11/5,17:00,3544,0,2485,910,,68,1,0,20,0,97,-36
2020/11/5,18:00,3512,0,2486,892,,69,0,0,22,0,54,-11
2020/11/5,19:00,3402,0,2431,774,,69,0,0,22,0,0,107
2020/11/5,20:00,3285,0,2330,662,,68,0,0,17,0,0,208
2020/11/5,21:00,3208,0,2380,544,,69,0,0,18,0,0,198
2020/11/5,22:00,3065,0,2305,563,,69,0,0,13,0,0,115
2020/11/5,23:00,2978,0,2281,572,,69,0,0,14,0,0,42
2020/11/6,0:00,2859,0,2396,506,,68,0,0,18,0,-58,-71
2020/11/6,1:00,2908,0,2396,502,,69,0,0,17,0,-122,46
2020/11/6,2:00,3087,0,2325,554,,69,0,0,16,0,-2,125
2020/11/6,3:00,3284,0,2303,663,,69,0,0,10,0,0,239
2020/11/6,4:00,3350,0,2292,757,,69,0,0,9,0,0,222
2020/11/6,5:00,3305,0,2292,698,,69,0,0,8,0,0,237
2020/11/6,6:00,3290,0,2295,654,,69,4,0,9,0,0,258
2020/11/6,7:00,3352,0,2442,640,,68,36,0,8,0,0,159
2020/11/6,8:00,3559,0,2496,567,,69,101,0,11,0,0,316
2020/11/6,9:00,3730,0,2513,553,,69,167,0,4,0,0,425
2020/11/6,10:00,3712,0,2513,504,,69,202,0,1,0,38,385
2020/11/6,11:00,3658,0,2442,455,,68,209,0,5,0,25,454
2020/11/6,12:00,3453,0,2282,445,,69,243,0,3,0,0,411
2020/11/6,13:00,3559,0,2071,566,,69,264,0,0,0,36,553
2020/11/6,14:00,3538,0,2092,689,,68,169,0,1,0,0,519
2020/11/6,15:00,3482,0,2017,717,,69,91,0,4,0,0,584
2020/11/6,16:00,3520,0,2083,994,,69,14,0,6,0,52,302
2020/11/6,17:00,3533,0,2088,899,,68,1,0,8,0,99,369
2020/11/6,18:00,3482,0,2088,822,,69,0,0,21,0,72,409
2020/11/6,19:00,3334,0,2084,849,,69,0,0,36,0,0,295
2020/11/6,20:00,3204,0,2033,587,,69,0,0,53,0,0,462
2020/11/6,21:00,3091,0,2045,509,,69,0,0,78,0,0,389
2020/11/6,22:00,2998,0,2042,531,,69,0,0,81,0,0,275
2020/11/6,23:00,2901,0,2037,497,,68,0,0,82,0,0,218
2020/11/7,0:00,2752,0,1993,459,,69,0,0,90,0,0,142
2020/11/7,1:00,2751,0,2013,442,,69,0,0,90,0,0,137
2020/11/7,2:00,2957,0,2049,458,,69,0,0,90,0,0,292
2020/11/7,3:00,3108,0,2046,488,,69,0,0,95,0,0,410
2020/11/7,4:00,3091,0,2024,680,,69,1,0,86,0,0,231
2020/11/7,5:00,2979,0,1970,508,,69,0,0,85,0,0,347
2020/11/7,6:00,2787,0,1846,461,,69,2,0,82,0,0,327
2020/11/7,7:00,2735,0,1955,519,,69,19,0,67,0,0,107
2020/11/7,8:00,2900,0,2075,623,,69,39,0,51,0,0,43
2020/11/7,9:00,2966,0,2029,474,,69,94,0,37,0,0,264
2020/11/7,10:00,2980,0,1972,451,,68,106,0,30,0,0,352
2020/11/7,11:00,2966,0,2001,459,,68,106,0,15,0,0,318
2020/11/7,12:00,2894,0,1979,455,,69,101,0,15,0,0,275
2020/11/7,13:00,2923,0,2055,482,,69,87,0,19,0,0,212
2020/11/7,14:00,2913,0,2023,481,,69,44,0,14,0,0,282
2020/11/7,15:00,2892,0,1875,714,,69,21,0,18,0,0,196
2020/11/7,16:00,2948,0,2034,799,,69,2,0,22,0,0,23
2020/11/7,17:00,3004,0,2053,1001,,69,1,0,29,0,0,-148
2020/11/7,18:00,2962,0,2056,987,,69,1,0,34,0,0,-183
2020/11/7,19:00,2858,0,2083,794,,69,1,0,52,0,0,-140
2020/11/7,20:00,2743,0,1984,585,,69,0,0,56,0,0,48
2020/11/7,21:00,2614,0,1984,585,,69,0,0,64,0,0,-88
2020/11/7,22:00,2550,0,1944,579,,69,0,0,80,0,0,-123
2020/11/7,23:00,2468,0,1874,613,,69,0,0,78,0,0,-167
2020/11/8,0:00,2364,0,1775,658,,69,0,0,64,0,0,-201
2020/11/8,1:00,2427,0,1821,656,,69,0,0,68,0,0,-187
2020/11/8,2:00,2632,0,1908,677,,69,0,0,60,0,0,-81
2020/11/8,3:00,2768,0,1872,911,,70,0,0,44,0,0,-129
2020/11/8,4:00,2818,0,1950,895,,69,0,0,33,0,0,-130
2020/11/8,5:00,2692,0,2043,708,,69,0,0,28,0,0,-155
2020/11/8,6:00,2477,0,1933,632,,69,5,0,30,0,0,-191
2020/11/8,7:00,2417,0,1882,660,,69,55,0,30,0,0,-279
2020/11/8,8:00,2491,0,1733,754,,69,108,0,33,0,0,-206
2020/11/8,9:00,2585,0,1760,658,,69,165,0,40,0,0,-108
2020/11/8,10:00,2552,0,1601,572,,69,299,0,54,0,0,-42
2020/11/8,11:00,2527,0,1664,520,,69,416,0,74,0,0,-216
2020/11/8,12:00,2527,0,1934,538,,69,332,0,83,0,-120,-309
2020/11/8,13:00,2497,0,1846,492,,69,292,0,83,0,-120,-164
2020/11/8,14:00,2463,0,1674,505,,69,220,0,94,0,0,-98
2020/11/8,15:00,2495,0,1786,537,,69,87,0,96,0,0,-80
2020/11/8,16:00,2590,0,1972,607,,68,18,0,79,0,0,-153
2020/11/8,17:00,2819,0,2007,787,,69,1,0,78,0,0,-122
2020/11/8,18:00,2840,0,2013,770,,69,1,0,85,0,0,-98
2020/11/8,19:00,2797,0,2006,764,,70,1,0,96,0,0,-139
2020/11/8,20:00,2727,0,1995,718,,69,0,0,102,0,0,-157
2020/11/8,21:00,2585,0,2042,558,,69,0,0,104,0,0,-188
2020/11/8,22:00,2513,0,1997,527,,69,0,0,100,0,0,-180
2020/11/8,23:00,2458,0,1973,532,,70,0,0,86,0,0,-203
2020/11/9,0:00,2361,0,1921,532,,69,0,0,51,0,0,-212
2020/11/9,1:00,2456,0,2038,571,,69,0,0,33,0,0,-254
2020/11/9,2:00,2689,0,1972,588,,69,0,0,34,0,0,26
2020/11/9,3:00,2899,0,2009,588,,70,0,0,38,0,0,194
2020/11/9,4:00,2979,0,2050,562,,69,1,0,40,0,0,258
2020/11/9,5:00,2956,0,2099,539,,69,0,0,34,0,0,216
2020/11/9,6:00,2980,0,2140,534,,70,6,0,25,0,0,206
2020/11/9,7:00,3060,0,2104,545,,69,51,0,31,0,0,260
2020/11/9,8:00,3394,0,2073,752,,69,149,0,18,0,0,334
2020/11/9,9:00,3636,0,2134,670,,69,210,0,21,0,0,532
2020/11/9,10:00,3607,0,1954,536,,68,320,0,30,0,0,699
2020/11/9,11:00,3610,0,1958,513,,69,304,0,31,0,0,737
2020/11/9,12:00,3504,0,2115,603,,69,176,0,36,0,0,504
2020/11/9,13:00,3705,0,2275,523,,69,175,0,23,0,0,642
2020/11/9,14:00,3686,0,2203,502,,68,163,0,26,0,0,724
2020/11/9,15:00,3702,0,2387,601,,69,59,0,30,0,0,556
2020/11/9,16:00,3770,0,2263,738,,69,10,0,29,0,2,660
2020/11/9,17:00,3749,0,2401,585,,68,0,0,25,0,99,571
2020/11/9,18:00,3699,0,2481,496,,69,0,0,33,0,67,552
2020/11/9,19:00,3551,0,2425,540,,69,0,0,19,0,0,499
2020/11/9,20:00,3394,0,2234,803,,68,0,0,19,0,0,271
2020/11/9,21:00,3300,0,2281,638,,69,0,0,11,0,0,301
2020/11/9,22:00,3192,0,2163,442,,69,0,0,35,0,0,483
2020/11/9,23:00,3081,0,2171,465,,69,0,0,19,0,0,357
2020/11/10,0:00,2933,0,2360,465,,69,0,0,46,0,0,-7
2020/11/10,1:00,2961,0,2409,482,,69,0,0,48,0,0,-46
2020/11/10,2:00,3189,0,2511,569,,69,0,0,59,0,0,-18
2020/11/10,3:00,3389,0,2565,664,,69,0,0,48,0,0,43
2020/11/10,4:00,3446,0,2615,691,,70,0,0,39,0,0,31
2020/11/10,5:00,3428,0,2646,509,,68,0,0,23,0,0,181
2020/11/10,6:00,3454,0,2707,506,,69,6,0,11,0,0,155
2020/11/10,7:00,3472,0,2621,470,,69,99,0,7,0,0,206
2020/11/10,8:00,3621,0,2487,503,,69,272,0,3,0,0,288
2020/11/10,9:00,3803,0,2582,480,,69,291,0,3,0,0,378
2020/11/10,10:00,3780,0,2491,490,,69,332,0,3,0,0,395
2020/11/10,11:00,3752,0,2444,425,,69,335,0,5,0,-58,532
2020/11/10,12:00,3583,0,2431,422,,68,273,0,12,0,-120,498
2020/11/10,13:00,3739,0,2485,466,,68,210,0,7,0,-60,563
2020/11/10,14:00,3749,0,2374,459,,69,223,0,12,0,0,612
2020/11/10,15:00,3747,0,2543,505,,69,83,0,9,0,0,538
2020/11/10,16:00,3847,0,2630,692,,68,12,0,8,0,51,386
2020/11/10,17:00,3850,0,2593,830,,69,0,0,12,0,99,246
2020/11/10,18:00,3794,0,2606,856,,69,0,0,21,0,21,220
2020/11/10,19:00,3652,0,2601,590,,69,0,0,34,0,0,358
2020/11/10,20:00,3505,0,2591,468,,68,0,0,52,0,0,327
2020/11/10,21:00,3408,0,2599,473,,69,0,0,56,0,0,212
2020/11/10,22:00,3289,0,2591,482,,68,0,0,44,0,0,103
2020/11/10,23:00,3152,0,2591,555,,69,0,0,37,0,0,-101
