※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
2020/11/11,0:00,3014,0,2533,426,,69,0,0,31,0,0,-44
2020/11/11,1:00,3053,0,2482,513,,69,0,0,36,0,0,-47
2020/11/11,2:00,3280,0,2506,552,,69,0,0,46,0,0,108
2020/11/11,3:00,3442,0,2707,478,,69,0,0,48,0,0,140
2020/11/11,4:00,3498,0,2805,638,,68,0,0,45,0,0,-58
2020/11/11,5:00,3491,0,2747,406,,65,0,0,44,0,0,229
2020/11/11,6:00,3507,0,2992,434,,56,4,0,38,0,0,-18
2020/11/11,7:00,3542,0,2819,402,,40,77,0,33,0,0,171
2020/11/11,8:00,3774,0,2819,379,,29,189,0,24,0,0,334
2020/11/11,9:00,3922,0,2744,368,,30,284,0,23,0,0,475
2020/11/11,10:00,3939,0,2749,492,,29,322,0,14,0,0,333
2020/11/11,11:00,3914,0,2713,461,,31,320,0,13,0,-58,435
2020/11/11,12:00,3684,0,2664,396,,36,363,0,13,0,-120,332
2020/11/11,13:00,3742,0,2527,397,,36,382,0,9,0,-60,451
2020/11/11,14:00,3690,0,2414,384,,48,329,0,6,0,0,508
2020/11/11,15:00,3683,0,2574,429,,54,182,0,4,0,-2,442
2020/11/11,16:00,3772,0,2798,567,,60,28,0,5,0,49,265
2020/11/11,17:00,3835,0,2809,777,,63,0,0,5,0,99,83
2020/11/11,18:00,3803,0,2828,695,,67,0,0,7,0,19,187
2020/11/11,19:00,3687,0,2851,550,,69,0,0,13,0,0,203
2020/11/11,20:00,3551,0,2762,505,,69,0,0,11,0,0,204
2020/11/11,21:00,3455,0,2735,487,,69,0,0,16,0,0,148
2020/11/11,22:00,3350,0,2742,397,,69,0,0,19,0,0,124
2020/11/11,23:00,3233,0,2717,412,,70,0,0,14,0,0,21
2020/11/12,0:00,3118,0,2921,409,,69,0,0,16,0,0,-297
2020/11/12,1:00,3160,0,2983,390,,69,0,0,12,0,0,-295
2020/11/12,2:00,3389,0,3025,451,,69,0,0,20,0,0,-176
2020/11/12,3:00,3538,0,3028,435,,69,0,0,23,0,0,-17
2020/11/12,4:00,3587,0,3058,469,,69,0,0,27,0,0,-36
2020/11/12,5:00,3581,0,3019,654,,69,0,0,28,0,0,-189
2020/11/12,6:00,3637,0,3004,657,,69,7,0,27,0,0,-127
2020/11/12,7:00,3586,0,3026,479,,68,97,0,29,0,0,-113
2020/11/12,8:00,3703,0,2856,641,,66,305,0,19,0,0,-184
2020/11/12,9:00,3808,0,2691,388,,63,473,0,18,0,0,176
2020/11/12,10:00,3717,0,2393,369,,61,596,0,15,0,0,283
2020/11/12,11:00,3633,0,2468,368,,62,657,0,14,0,0,64
2020/11/12,12:00,3386,0,2419,347,,62,646,0,10,0,-118,20
2020/11/12,13:00,3518,0,2402,377,,61,541,0,6,0,-120,251
2020/11/12,14:00,3511,0,2419,387,,62,388,0,2,0,0,253
2020/11/12,15:00,3506,0,2542,452,,62,191,0,1,0,0,258
2020/11/12,16:00,3579,0,2506,558,,62,31,0,5,0,52,363
2020/11/12,17:00,3664,0,2561,788,,62,1,0,12,0,99,141
2020/11/12,18:00,3643,0,2624,805,,63,0,0,16,0,23,113
2020/11/12,19:00,3537,0,2647,723,,66,0,0,14,0,0,87
2020/11/12,20:00,3418,0,2655,553,,69,0,0,9,0,0,133
2020/11/12,21:00,3337,0,2644,468,,69,0,0,7,0,0,149
2020/11/12,22:00,3224,0,2593,407,,69,0,0,3,0,0,153
2020/11/12,23:00,3126,0,2561,431,,70,0,0,3,0,0,61
2020/11/13,0:00,2995,0,2363,361,,69,0,0,1,0,0,201
2020/11/13,1:00,3039,0,2364,359,,69,0,0,2,0,0,244
2020/11/13,2:00,3244,0,2434,511,,69,0,0,4,0,0,227
2020/11/13,3:00,3421,0,2419,714,,69,0,0,5,0,0,215
2020/11/13,4:00,3482,0,2309,691,,69,0,0,3,0,0,410
2020/11/13,5:00,3431,0,2476,532,,69,0,0,3,0,0,351
2020/11/13,6:00,3437,0,2644,477,,69,6,0,6,0,0,235
2020/11/13,7:00,3370,0,2609,472,,69,117,0,5,0,0,98
2020/11/13,8:00,3458,0,2551,416,,65,324,0,2,0,0,99
2020/11/13,9:00,3513,0,2467,380,,62,495,0,0,0,0,107
2020/11/13,10:00,3474,0,2465,387,,62,617,0,1,0,0,-58
2020/11/13,11:00,3405,0,2449,380,,61,613,0,5,0,0,-102
2020/11/13,12:00,3194,0,2427,394,,62,587,0,10,0,-118,-168
2020/11/13,13:00,3320,0,2529,386,,62,502,0,12,0,0,-171
2020/11/13,14:00,3344,0,2625,394,,62,372,0,11,0,0,-120
2020/11/13,15:00,3350,0,2623,448,,61,189,0,9,0,3,17
2020/11/13,16:00,3403,0,2602,589,,62,29,0,15,0,99,7
2020/11/13,17:00,3457,0,2625,755,,62,1,0,19,0,99,-104
2020/11/13,18:00,3405,0,2458,763,,62,0,0,22,0,99,2
2020/11/13,19:00,3291,0,2341,667,,63,0,0,24,0,99,96
2020/11/13,20:00,3156,0,2317,584,,62,0,0,27,0,39,127
2020/11/13,21:00,3065,0,2286,601,,63,0,0,18,0,0,97
2020/11/13,22:00,2999,0,2228,557,,62,0,0,21,0,0,131
2020/11/13,23:00,2923,0,2234,518,,62,0,0,22,0,0,87
2020/11/14,0:00,2797,0,2329,451,,62,0,0,33,0,0,-78
2020/11/14,1:00,2826,0,2431,436,,62,0,0,45,0,0,-149
2020/11/14,2:00,3037,0,2369,559,,62,0,0,39,0,0,8
2020/11/14,3:00,3206,0,2341,672,,64,0,0,32,0,0,97
2020/11/14,4:00,3247,0,2325,654,,62,0,0,28,0,0,177
2020/11/14,5:00,3140,0,2270,587,,62,0,0,22,0,0,199
2020/11/14,6:00,2973,0,2384,459,,63,6,0,18,0,0,43
2020/11/14,7:00,2908,0,2432,382,,62,86,0,13,0,0,-67
2020/11/14,8:00,2871,0,2283,366,,62,306,0,8,0,0,-154
2020/11/14,9:00,2859,0,2139,352,,62,499,0,10,0,0,-203
2020/11/14,10:00,2818,0,2154,347,,61,623,0,11,0,-118,-260
2020/11/14,11:00,2759,0,1995,352,,62,627,0,12,0,-120,-169
2020/11/14,12:00,2691,0,1912,348,,62,619,0,13,0,-120,-144
2020/11/14,13:00,2666,0,1978,355,,62,564,0,13,0,-120,-186
2020/11/14,14:00,2630,0,2002,337,,63,402,0,14,0,-28,-159
2020/11/14,15:00,2653,0,2185,345,,62,197,0,12,0,0,-148
2020/11/14,16:00,2775,0,2293,489,,61,32,0,11,0,0,-110
2020/11/14,17:00,2969,0,2346,575,,63,0,0,11,0,0,-27
2020/11/14,18:00,3001,0,2392,631,,61,0,0,7,0,0,-90
2020/11/14,19:00,2948,0,2467,566,,62,0,0,5,0,0,-152
2020/11/14,20:00,2869,0,2482,447,,62,0,0,4,0,0,-126
2020/11/14,21:00,2757,0,2435,356,,61,0,0,6,0,0,-100
2020/11/14,22:00,2676,0,2409,349,,62,0,0,8,0,0,-152
2020/11/14,23:00,2660,0,2431,338,,62,0,0,4,0,0,-174
2020/11/15,0:00,2553,0,2462,331,,62,0,0,5,0,0,-307
2020/11/15,1:00,2617,0,2455,354,,62,0,0,8,0,0,-262
2020/11/15,2:00,2865,0,2462,410,,63,0,0,11,0,0,-82
2020/11/15,3:00,3041,0,2425,567,,62,0,0,11,0,0,-24
2020/11/15,4:00,3084,0,2390,607,,63,0,0,11,0,0,13
2020/11/15,5:00,2984,0,2444,518,,62,0,0,4,0,0,-45
2020/11/15,6:00,2838,0,2455,400,,62,7,0,3,0,0,-90
2020/11/15,7:00,2720,0,2412,386,,61,116,0,6,0,0,-261
2020/11/15,8:00,2641,0,2283,342,,62,330,0,11,0,0,-388
2020/11/15,9:00,2606,0,2074,323,,62,523,0,9,0,0,-386
2020/11/15,10:00,2520,0,1865,332,,62,647,0,12,0,0,-399
2020/11/15,11:00,2480,0,1682,339,,63,684,0,18,0,0,-305
2020/11/15,12:00,2466,0,1737,326,,61,665,0,24,0,0,-347
2020/11/15,13:00,2402,0,1814,328,,63,558,0,35,0,0,-396
2020/11/15,14:00,2399,0,1870,327,,61,382,0,39,0,0,-281
2020/11/15,15:00,2440,0,2141,322,,63,175,0,45,0,0,-305
2020/11/15,16:00,2542,0,2293,337,,62,29,0,61,0,0,-239
2020/11/15,17:00,2788,0,2363,570,,61,1,0,51,0,0,-257
2020/11/15,18:00,2821,0,2300,630,,62,0,0,41,0,0,-213
2020/11/15,19:00,2764,0,2191,659,,62,0,0,39,0,0,-188
2020/11/15,20:00,2712,0,2171,553,,63,0,0,40,0,0,-114
2020/11/15,21:00,2579,0,2288,437,,62,0,0,36,0,0,-244
2020/11/15,22:00,2516,0,2322,377,,62,0,0,36,0,0,-281
2020/11/15,23:00,2455,0,2361,336,,62,0,0,45,0,0,-350
2020/11/16,0:00,2413,0,2291,334,,62,0,0,43,0,0,-317
2020/11/16,1:00,2502,0,2290,326,,63,0,0,47,0,0,-224
2020/11/16,2:00,2733,0,2329,363,,62,0,0,41,0,0,-63
2020/11/16,3:00,2919,0,2339,362,,63,0,0,39,0,0,116
2020/11/16,4:00,2988,0,2436,540,,64,0,0,33,0,0,-84
2020/11/16,5:00,2952,0,2424,379,,62,0,0,43,0,0,43
2020/11/16,6:00,2889,0,2315,341,,62,4,0,41,0,0,126
2020/11/16,7:00,2927,0,2360,373,,62,54,0,28,0,0,49
2020/11/16,8:00,3205,0,2326,383,,62,176,0,27,0,0,231
2020/11/16,9:00,3368,0,2289,360,,62,329,0,20,0,0,308
2020/11/16,10:00,3405,0,2228,451,,61,341,0,18,0,0,306
2020/11/16,11:00,3351,0,2091,337,,62,461,0,19,0,0,381
2020/11/16,12:00,3151,0,2100,320,,62,488,0,22,0,-118,277
2020/11/16,13:00,3320,0,2185,317,,61,436,0,14,0,0,308
2020/11/16,14:00,3331,0,2193,349,,62,351,0,11,0,0,364
2020/11/16,15:00,3322,0,2223,586,,62,167,0,10,0,0,274
2020/11/16,16:00,3390,0,2255,742,,61,25,0,14,0,2,291
2020/11/16,17:00,3420,0,2365,822,,62,0,0,16,0,90,64
2020/11/16,18:00,3360,0,2341,756,,62,0,0,12,0,0,188
2020/11/16,19:00,3243,0,2280,728,,61,0,0,11,0,0,163
2020/11/16,20:00,3129,0,2283,610,,62,0,0,10,0,0,164
2020/11/16,21:00,3065,0,2308,490,,63,0,0,7,0,0,199
2020/11/16,22:00,2989,0,2367,329,,62,0,0,9,0,0,222
2020/11/16,23:00,2910,0,2355,328,,62,0,0,10,0,0,156
2020/11/17,0:00,2786,0,2399,315,,62,0,0,14,0,0,-5
2020/11/17,1:00,2875,0,2434,310,,62,0,0,13,0,0,57
2020/11/17,2:00,3124,0,2467,339,,63,0,0,12,0,0,244
2020/11/17,3:00,3313,0,2471,369,,63,0,0,16,0,0,395
2020/11/17,4:00,3352,0,2470,339,,61,0,0,20,0,0,462
2020/11/17,5:00,3313,0,2375,403,,62,0,0,21,0,0,451
2020/11/17,6:00,3320,0,2402,520,,62,5,0,25,0,0,305
2020/11/17,7:00,3311,0,2344,372,,62,92,0,23,0,0,417
2020/11/17,8:00,3429,0,2419,343,,62,290,0,9,0,0,306
2020/11/17,9:00,3518,0,2326,300,,62,478,0,3,0,0,349
2020/11/17,10:00,3450,0,2325,315,,62,611,0,3,0,0,135
2020/11/17,11:00,3425,0,2385,315,,61,649,0,1,0,-116,130
2020/11/17,12:00,3227,0,2371,312,,62,632,0,1,0,0,-150
2020/11/17,13:00,3392,0,2443,301,,62,528,0,0,0,0,57
2020/11/17,14:00,3408,0,2444,300,,62,363,0,3,0,0,237
2020/11/17,15:00,3412,0,2429,338,,62,165,0,8,0,0,411
2020/11/17,16:00,3471,0,2357,579,,61,25,0,24,0,3,423
2020/11/17,17:00,3508,0,2327,695,,62,1,0,40,0,82,302
2020/11/17,18:00,3467,0,2419,677,,62,0,0,34,0,0,274
2020/11/17,19:00,3334,0,2378,586,,62,0,0,28,0,0,279
2020/11/17,20:00,3207,0,2426,419,,62,0,0,24,0,0,277
2020/11/17,21:00,3121,0,2439,377,,62,0,0,20,0,0,223
2020/11/17,22:00,3034,0,2371,334,,62,0,0,23,0,0,244
2020/11/17,23:00,2966,0,2383,332,,62,0,0,32,0,0,158
2020/11/18,0:00,2839,0,2367,300,,61,0,0,33,0,0,78
2020/11/18,1:00,2912,0,2365,297,,62,0,0,43,0,0,145
2020/11/18,2:00,3141,0,2434,315,,62,0,0,54,0,0,276
2020/11/18,3:00,3315,0,2385,475,,62,0,0,58,0,0,335
2020/11/18,4:00,3343,0,2374,639,,62,0,0,65,0,0,203
2020/11/18,5:00,3289,0,2324,615,,62,0,0,61,0,0,227
2020/11/18,6:00,3225,0,2308,548,,59,5,0,59,0,0,246
2020/11/18,7:00,3179,0,2287,428,,54,96,0,56,0,0,258
2020/11/18,8:00,3350,0,2366,342,,54,273,0,37,0,0,278
2020/11/18,9:00,3454,0,2358,292,,54,458,0,25,0,0,267
2020/11/18,10:00,3398,0,2273,293,,53,590,0,21,0,0,168
2020/11/18,11:00,3374,0,2300,296,,54,619,0,16,0,0,89
2020/11/18,12:00,3183,0,2297,318,,54,617,0,11,0,0,-114
2020/11/18,13:00,3344,0,2309,293,,54,530,0,6,0,0,151
2020/11/18,14:00,3383,0,2432,337,,54,371,0,5,0,0,184
2020/11/18,15:00,3368,0,2445,465,,58,162,0,3,0,0,234
2020/11/18,16:00,3403,0,2416,663,,62,18,0,3,0,0,241
2020/11/18,17:00,3390,0,2548,762,,61,1,0,2,0,0,16
2020/11/18,18:00,3303,0,2510,788,,63,0,0,7,0,0,-65
2020/11/18,19:00,3155,0,2450,755,,63,0,0,13,0,0,-126
2020/11/18,20:00,3027,0,2392,485,,62,0,0,17,0,0,70
2020/11/18,21:00,2965,0,2439,327,,63,0,0,20,0,0,116
2020/11/18,22:00,2892,0,2332,330,,62,0,0,26,0,0,143
2020/11/18,23:00,2821,0,2278,334,,62,0,0,31,0,0,116
2020/11/19,0:00,2695,0,2285,348,,62,0,0,30,0,0,-29
2020/11/19,1:00,2768,0,2304,374,,61,0,0,28,0,0,1
2020/11/19,2:00,2987,0,2307,360,,62,0,0,26,0,0,232
2020/11/19,3:00,3166,0,2301,411,,62,0,0,36,0,0,355
2020/11/19,4:00,3194,0,2250,494,,62,0,0,29,0,0,359
2020/11/19,5:00,3117,0,2242,569,,61,0,0,41,0,0,205
2020/11/19,6:00,3011,0,2274,569,,62,4,0,55,0,0,48
2020/11/19,7:00,2962,0,2262,555,,61,94,0,56,0,0,-66
2020/11/19,8:00,3178,0,2356,348,,60,294,0,46,0,0,74
2020/11/19,9:00,3350,0,2280,317,,60,454,0,45,0,0,195
2020/11/19,10:00,3384,0,2276,318,,61,548,0,67,0,0,114
2020/11/19,11:00,3362,0,2248,305,,60,628,0,95,0,0,25
2020/11/19,12:00,3188,0,2245,301,,61,606,0,97,0,0,-122
2020/11/19,13:00,3360,0,2421,321,,60,410,0,85,0,0,62
2020/11/19,14:00,3409,0,2492,399,,61,254,0,82,0,0,121
2020/11/19,15:00,3373,0,2364,474,,60,169,0,85,0,0,220
2020/11/19,16:00,3378,0,2459,600,,62,21,0,87,0,0,149
2020/11/19,17:00,3364,0,2418,720,,60,1,0,88,0,0,77
2020/11/19,18:00,3289,0,2376,769,,62,0,0,84,0,0,-2
2020/11/19,19:00,3129,0,2396,611,,61,0,0,81,0,0,-20
2020/11/19,20:00,3009,0,2371,380,,61,0,0,82,0,0,115
2020/11/19,21:00,2933,0,2455,317,,60,0,0,86,0,0,15
2020/11/19,22:00,2870,0,2353,307,,62,0,0,98,0,0,51
2020/11/19,23:00,2792,0,2330,319,,62,0,0,100,0,0,-18
2020/11/20,0:00,2712,0,2436,340,,62,0,0,89,0,0,-215
2020/11/20,1:00,2759,0,2410,329,,62,0,0,83,0,0,-124
2020/11/20,2:00,2947,0,2494,541,,61,0,0,94,0,0,-244
2020/11/20,3:00,3068,0,2520,603,,62,0,0,112,0,0,-229
2020/11/20,4:00,3088,0,2567,584,,62,1,0,105,0,0,-231
2020/11/20,5:00,3018,0,2632,430,,62,1,0,103,0,0,-210
2020/11/20,6:00,2936,0,2708,454,,62,2,0,101,0,0,-391
2020/11/20,7:00,2919,0,2612,371,,61,42,0,107,0,0,-274
2020/11/20,8:00,3164,0,2713,376,,61,112,0,106,0,0,-204
2020/11/20,9:00,3393,0,2669,475,,60,185,0,94,0,0,-90
2020/11/20,10:00,3479,0,2821,445,,61,74,0,89,0,0,-12
2020/11/20,11:00,3493,0,2856,390,,62,38,0,88,0,0,58
2020/11/20,12:00,3299,0,2805,392,,67,43,0,100,0,0,-109
2020/11/20,13:00,3438,0,2864,467,,68,39,0,103,0,0,-102
2020/11/20,14:00,3446,0,2804,533,,69,27,0,80,0,0,-67
2020/11/20,15:00,3390,0,2798,567,,69,10,0,51,0,0,-105
2020/11/20,16:00,3397,0,2768,823,,69,1,0,38,0,0,-302
2020/11/20,17:00,3355,0,2651,893,,69,1,0,50,0,0,-308
2020/11/20,18:00,3225,0,2453,842,,69,1,0,43,0,0,-182
2020/11/20,19:00,3083,0,2339,778,,69,1,0,40,0,0,-143
2020/11/20,20:00,2969,0,2305,684,,69,0,0,54,0,0,-143
2020/11/20,21:00,2903,0,2117,594,,68,0,0,63,0,0,62
2020/11/20,22:00,2841,0,2046,599,,70,0,0,77,0,0,50
2020/11/20,23:00,2770,0,2046,580,,69,0,0,80,0,0,-5
2020/11/21,0:00,2654,0,2069,559,,68,0,0,75,0,0,-118
2020/11/21,1:00,2673,0,2112,539,,69,0,0,87,0,0,-133
2020/11/21,2:00,2882,0,2225,572,,69,0,0,99,0,0,-82
