※データは速報値であり、推計値などが含まれます,,,,,,,,,,,,,
2020/11/21,3:00,3051,0,2142,683,,70,0,0,117,0,0,39
2020/11/21,4:00,3087,0,2186,843,,69,1,0,121,0,0,-132
2020/11/21,5:00,2976,0,2078,819,,68,0,0,123,0,0,-112
2020/11/21,6:00,2793,0,2074,591,,70,2,0,114,0,0,-57
2020/11/21,7:00,2719,0,1999,617,,68,43,0,95,0,0,-103
2020/11/21,8:00,2821,0,1933,602,,69,153,0,54,0,0,12
2020/11/21,9:00,2848,0,1861,585,,69,295,0,20,0,0,19
2020/11/21,10:00,2805,0,1721,597,,69,530,0,7,0,0,-118
2020/11/21,11:00,2770,0,1689,588,,69,569,0,9,0,0,-154
2020/11/21,12:00,2644,0,1638,574,,68,583,0,16,0,0,-235
2020/11/21,13:00,2637,0,1752,593,,69,481,0,21,0,0,-278
2020/11/21,14:00,2668,0,1801,638,,69,301,0,15,0,0,-157
2020/11/21,15:00,2701,0,1933,626,,69,130,0,11,0,0,-66
2020/11/21,16:00,2787,0,2194,620,,69,21,0,8,0,0,-124
2020/11/21,17:00,2942,0,2254,738,,69,0,0,11,0,0,-129
2020/11/21,18:00,2947,0,2098,880,,69,0,0,11,0,0,-111
2020/11/21,19:00,2885,0,2143,783,,69,0,0,9,0,0,-118
2020/11/21,20:00,2790,0,2124,659,,69,0,0,5,0,0,-67
2020/11/21,21:00,2710,0,2155,592,,68,0,0,2,0,0,-107
2020/11/21,22:00,2625,0,2056,553,,70,0,0,2,0,0,-55
2020/11/21,23:00,2583,0,1993,536,,69,0,0,4,0,0,-20
2020/11/22,0:00,2475,0,2181,521,,69,0,0,7,0,0,-304
2020/11/22,1:00,2549,0,2075,628,,69,0,0,9,0,0,-232
2020/11/22,2:00,2769,0,2166,786,,69,0,0,8,0,0,-260
2020/11/22,3:00,2933,0,2263,898,,69,0,0,11,0,0,-309
2020/11/22,4:00,3000,0,2254,941,,69,0,0,17,0,0,-282
2020/11/22,5:00,2904,0,2411,715,,69,0,0,18,0,0,-308
2020/11/22,6:00,2748,0,2374,573,,69,3,0,11,0,0,-282
2020/11/22,7:00,2575,0,2290,542,,69,93,0,5,0,0,-424
2020/11/22,8:00,2483,0,2067,491,,69,296,0,11,0,0,-450
2020/11/22,9:00,2463,0,1797,495,,69,478,0,14,0,0,-389
2020/11/22,10:00,2455,0,1701,487,,68,563,0,24,0,0,-387
2020/11/22,11:00,2421,0,1898,490,,69,484,0,61,0,0,-581
2020/11/22,12:00,2428,0,1899,483,,68,462,0,93,0,0,-577
2020/11/22,13:00,2399,0,1897,483,,68,338,0,92,0,0,-478
2020/11/22,14:00,2387,0,2013,494,,69,187,0,92,0,0,-467
2020/11/22,15:00,2429,0,1986,612,,68,66,0,92,0,0,-395
2020/11/22,16:00,2568,0,2139,696,,69,6,0,92,0,0,-434
2020/11/22,17:00,2715,0,2146,685,,68,0,0,94,0,0,-278
2020/11/22,18:00,2738,0,2205,706,,69,1,0,85,0,0,-328
2020/11/22,19:00,2669,0,2258,664,,70,0,0,80,0,0,-403
2020/11/22,20:00,2620,0,2123,680,,68,0,0,89,0,0,-341
2020/11/22,21:00,2506,0,2138,617,,69,0,0,96,0,0,-414
2020/11/22,22:00,2478,0,2151,528,,69,0,0,80,0,0,-350
2020/11/22,23:00,2428,0,2070,518,,69,0,0,90,0,0,-319
2020/11/23,0:00,2334,0,2054,507,,69,0,0,90,0,0,-386
2020/11/23,1:00,2395,0,2085,589,,69,0,0,99,0,0,-447
2020/11/23,2:00,2637,0,2051,791,,69,0,0,107,0,0,-380
2020/11/23,3:00,2842,0,2064,872,,70,0,0,101,0,0,-265
2020/11/23,4:00,2896,0,2099,895,,68,1,0,102,0,0,-269
2020/11/23,5:00,2799,0,2113,750,,70,1,0,81,0,0,-214
2020/11/23,6:00,2619,0,2157,670,,69,1,0,52,0,0,-330
2020/11/23,7:00,2657,0,2201,632,,69,16,0,27,0,0,-287
2020/11/23,8:00,2878,0,2270,655,,69,68,0,20,0,0,-203
2020/11/23,9:00,3009,0,2200,715,,69,156,0,15,0,0,-146
2020/11/23,10:00,2978,0,2027,712,,68,307,0,16,0,0,-152
2020/11/23,11:00,2965,0,2064,717,,68,312,0,20,0,0,-218
2020/11/23,12:00,2916,0,2123,693,,68,294,0,34,0,-58,-238
2020/11/23,13:00,2958,0,2307,691,,68,217,0,41,0,0,-366
2020/11/23,14:00,2954,0,2282,668,,68,111,0,38,0,0,-212
2020/11/23,15:00,2970,0,2253,675,,68,65,0,30,0,0,-120
2020/11/23,16:00,3091,0,2267,700,,68,11,0,35,0,0,10
2020/11/23,17:00,3255,0,2311,824,,67,0,0,42,0,0,11
2020/11/23,18:00,3251,0,2340,899,,67,0,0,46,0,0,-102
2020/11/23,19:00,3164,0,2377,687,,67,0,0,40,0,0,-8
2020/11/23,20:00,3074,0,2349,643,,67,0,0,30,0,0,-15
2020/11/23,21:00,2964,0,2345,621,,67,0,0,12,0,0,-81
2020/11/23,22:00,2874,0,2272,627,,67,0,0,4,0,0,-96
2020/11/23,23:00,2797,0,2287,623,,67,0,0,5,0,0,-185
2020/11/24,0:00,2727,0,2210,595,,66,0,0,6,0,0,-150
2020/11/24,1:00,2804,0,2290,604,,67,0,0,6,0,0,-163
2020/11/24,2:00,3042,0,2375,654,,67,0,0,5,0,0,-58
2020/11/24,3:00,3266,0,2359,655,,67,0,0,4,0,0,181
2020/11/24,4:00,3353,0,2364,850,,67,0,0,6,0,0,66
2020/11/24,5:00,3380,0,2396,725,,67,0,0,5,0,0,187
2020/11/24,6:00,3397,0,2425,719,,67,3,0,4,0,0,179
2020/11/24,7:00,3386,0,2420,613,,66,87,0,6,0,0,194
2020/11/24,8:00,3572,0,2397,552,,65,237,0,2,0,0,318
2020/11/24,9:00,3699,0,2306,528,,66,375,0,1,0,0,423
2020/11/24,10:00,3567,0,2186,492,,66,589,0,2,0,0,232
2020/11/24,11:00,3507,0,2145,511,,66,621,0,1,0,0,163
2020/11/24,12:00,3328,0,2153,523,,66,550,0,2,0,0,34
2020/11/24,13:00,3506,0,2207,522,,67,420,0,2,0,0,288
2020/11/24,14:00,3525,0,2293,543,,66,248,0,6,0,0,370
2020/11/24,15:00,3514,0,2224,598,,67,154,0,6,0,0,465
2020/11/24,16:00,3623,0,2424,746,,67,19,0,7,0,0,361
2020/11/24,17:00,3690,0,2392,898,,66,0,0,12,0,96,225
2020/11/24,18:00,3637,0,2316,931,,66,0,0,15,0,99,210
2020/11/24,19:00,3515,0,2301,849,,66,0,0,13,0,9,277
2020/11/24,20:00,3397,0,2322,583,,67,0,0,11,0,0,414
2020/11/24,21:00,3288,0,2290,543,,67,0,0,11,0,0,377
2020/11/24,22:00,3189,0,2265,538,,67,0,0,13,0,0,307
2020/11/24,23:00,3077,0,2260,526,,67,0,0,13,0,0,211
2020/11/25,0:00,2911,0,2251,527,,67,0,0,13,0,0,52
2020/11/25,1:00,2981,0,2294,544,,67,0,0,12,0,0,64
2020/11/25,2:00,3210,0,2409,546,,67,0,0,10,0,0,179
2020/11/25,3:00,3404,0,2427,633,,67,0,0,8,0,0,269
2020/11/25,4:00,3471,0,2381,757,,67,0,0,7,0,0,258
2020/11/25,5:00,3475,0,2416,755,,67,0,0,9,0,0,228
2020/11/25,6:00,3499,0,2434,597,,68,4,0,8,0,0,388
2020/11/25,7:00,3468,0,2373,492,,67,92,0,8,0,0,437
2020/11/25,8:00,3562,0,2383,562,,67,272,0,6,0,0,272
2020/11/25,9:00,3665,0,2336,468,,65,413,0,1,0,0,382
2020/11/25,10:00,3586,0,2277,428,,65,525,0,1,0,0,290
2020/11/25,11:00,3522,0,2337,443,,66,508,0,1,0,-58,225
2020/11/25,12:00,3323,0,2270,459,,66,471,0,1,0,-120,176
2020/11/25,13:00,3461,0,2247,477,,67,397,0,5,0,-58,326
2020/11/25,14:00,3464,0,2229,489,,67,301,0,9,0,0,369
2020/11/25,15:00,3456,0,2244,492,,66,147,0,10,0,0,498
2020/11/25,16:00,3538,0,2313,603,,66,18,0,21,0,82,436
2020/11/25,17:00,3600,0,2321,853,,66,0,0,28,0,83,248
2020/11/25,18:00,3557,0,2250,869,,66,0,0,25,0,0,347
2020/11/25,19:00,3438,0,2250,699,,67,0,0,21,0,0,400
2020/11/25,20:00,3302,0,2231,591,,66,0,0,20,0,0,393
2020/11/25,21:00,3225,0,2331,558,,66,0,0,16,0,0,255
2020/11/25,22:00,3129,0,2321,520,,67,0,0,13,0,0,208
2020/11/25,23:00,3022,0,2324,504,,66,0,0,12,0,0,117
2020/11/26,0:00,2889,0,2377,476,,67,0,0,12,0,0,-43
2020/11/26,1:00,2956,0,2437,461,,66,0,0,12,0,0,-20
2020/11/26,2:00,3174,0,2468,559,,67,0,0,15,0,0,65
2020/11/26,3:00,3362,0,2481,615,,66,0,0,15,0,0,185
2020/11/26,4:00,3440,0,2459,657,,66,0,0,17,0,0,240
2020/11/26,5:00,3393,0,2454,649,,65,0,0,17,0,0,208
2020/11/26,6:00,3386,0,2434,489,,65,3,0,17,0,49,330
2020/11/26,7:00,3378,0,2354,493,,65,43,0,17,0,0,407
2020/11/26,8:00,3622,0,2425,507,,66,59,0,22,0,0,542
2020/11/26,9:00,3854,0,2474,502,,66,60,0,18,0,0,735
2020/11/26,10:00,3870,0,2471,506,,65,105,0,22,0,0,700
2020/11/26,11:00,3846,0,2329,501,,66,112,0,29,0,0,809
2020/11/26,12:00,3636,0,2425,420,,65,108,0,28,0,-116,706
2020/11/26,13:00,3807,0,2423,495,,65,99,0,38,0,-118,806
2020/11/26,14:00,3820,0,2371,471,,65,68,0,50,0,0,794
2020/11/26,15:00,3774,0,2384,482,,66,34,0,46,0,1,762
2020/11/26,16:00,3830,0,2389,581,,66,3,0,36,0,75,679
2020/11/26,17:00,3804,0,2275,759,,65,0,0,43,0,75,587
2020/11/26,18:00,3724,0,2332,728,,66,0,0,47,0,7,544
2020/11/26,19:00,3551,0,2307,711,,65,0,0,46,0,0,422
2020/11/26,20:00,3414,0,2294,564,,66,0,0,53,0,0,437
2020/11/26,21:00,3313,0,2327,497,,65,0,0,53,0,0,370
2020/11/26,22:00,3175,0,2293,470,,67,0,0,43,0,0,304
2020/11/26,23:00,3069,0,2328,474,,67,0,0,42,0,0,159
2020/11/27,0:00,2926,0,2291,461,,66,0,0,36,0,0,73
2020/11/27,1:00,2981,0,2250,513,,66,0,0,28,0,0,125
2020/11/27,2:00,3197,0,2311,462,,67,0,0,30,0,0,328
2020/11/27,3:00,3403,0,2412,434,,66,0,0,28,0,0,464
2020/11/27,4:00,3476,0,2363,449,,67,0,0,28,0,0,570
2020/11/27,5:00,3442,0,2358,461,,66,0,0,28,0,0,530
2020/11/27,6:00,3457,0,2355,642,,66,2,0,28,0,0,364
2020/11/27,7:00,3424,0,2305,688,,65,75,0,31,0,0,259
2020/11/27,8:00,3525,0,2193,492,,65,262,0,21,0,0,492
2020/11/27,9:00,3613,0,2156,437,,66,436,0,24,0,0,494
2020/11/27,10:00,3528,0,2097,427,,66,546,0,32,0,0,360
2020/11/27,11:00,3460,0,2009,406,,65,567,0,15,0,0,399
2020/11/27,12:00,3265,0,1972,405,,66,505,0,6,0,0,311
2020/11/27,13:00,3404,0,2032,466,,67,379,0,3,0,0,458
2020/11/27,14:00,3486,0,2158,509,,66,173,0,2,0,0,578
2020/11/27,15:00,3494,0,2372,565,,66,44,0,6,0,3,439
2020/11/27,16:00,3572,0,2279,844,,66,5,0,28,0,99,250
2020/11/27,17:00,3585,0,2282,875,,67,1,0,37,0,99,224
2020/11/27,18:00,3519,0,2359,868,,66,0,0,37,0,100,89
2020/11/27,19:00,3377,0,2283,735,,66,1,0,26,0,1,265
2020/11/27,20:00,3240,0,2262,647,,66,0,0,57,0,0,208
2020/11/27,21:00,3143,0,2346,518,,67,0,0,87,0,0,126
2020/11/27,22:00,3030,0,2224,452,,66,0,0,107,0,0,182
2020/11/27,23:00,2980,0,2285,452,,67,0,0,113,0,0,63
2020/11/28,0:00,2793,0,2294,478,,66,0,0,96,0,0,-141
2020/11/28,1:00,2864,0,2270,531,,67,0,0,95,0,0,-98
2020/11/28,2:00,3072,0,2327,575,,66,0,0,81,0,0,24
2020/11/28,3:00,3258,0,2380,710,,67,0,0,76,0,0,25
2020/11/28,4:00,3295,0,2364,826,,66,0,0,68,0,0,-30
2020/11/28,5:00,3168,0,2398,721,,67,0,0,46,0,0,-64
2020/11/28,6:00,3002,0,2412,615,,66,1,0,48,0,0,-140
2020/11/28,7:00,2968,0,2325,592,,66,30,0,62,0,0,-108
2020/11/28,8:00,3113,0,2321,613,,66,96,0,73,0,0,-56
2020/11/28,9:00,3282,0,2288,638,,65,139,0,92,0,0,60
2020/11/28,10:00,3283,0,2254,630,,66,203,0,91,0,0,40
2020/11/28,11:00,3237,0,2232,610,,66,252,0,83,0,0,-4
2020/11/28,12:00,3137,0,2422,566,,66,250,0,62,0,0,-228
2020/11/28,13:00,3122,0,2362,547,,66,230,0,57,0,0,-140
2020/11/28,14:00,3141,0,2550,618,,66,89,0,58,0,0,-240
2020/11/28,15:00,3149,0,2630,604,,66,38,0,56,0,0,-244
2020/11/28,16:00,3262,0,2743,842,,67,5,0,42,0,0,-436
2020/11/28,17:00,3377,0,2830,965,,66,0,0,32,0,0,-516
2020/11/28,18:00,3351,0,2845,774,,66,0,0,35,0,0,-368
2020/11/28,19:00,3262,0,2655,847,,67,0,0,36,0,0,-342
2020/11/28,20:00,3151,0,2486,685,,66,0,0,42,0,0,-128
2020/11/28,21:00,3004,0,2396,548,,66,0,0,43,0,0,-48
2020/11/28,22:00,2898,0,2375,521,,67,0,0,41,0,0,-105
2020/11/28,23:00,2836,0,2335,513,,66,0,0,34,0,0,-112
2020/11/29,0:00,2737,0,2321,492,,67,0,0,40,0,0,-182
2020/11/29,1:00,2790,0,2293,460,,66,0,0,35,0,0,-64
2020/11/29,2:00,2980,0,2284,472,,68,0,0,32,0,0,124
2020/11/29,3:00,3131,0,2390,537,,66,0,0,16,0,0,121
2020/11/29,4:00,3153,0,2283,655,,68,0,0,6,0,0,141
2020/11/29,5:00,3027,0,2298,556,,66,0,0,1,0,0,105
2020/11/29,6:00,2851,0,2305,501,,67,1,0,1,0,0,-24
2020/11/29,7:00,2772,0,2333,527,,66,27,0,1,0,0,-182
2020/11/29,8:00,2840,0,2297,501,,66,120,0,1,0,0,-145
2020/11/29,9:00,2849,0,1979,526,,67,266,0,0,0,0,11
2020/11/29,10:00,2747,0,1924,492,,66,406,0,0,0,0,-140
2020/11/29,11:00,2626,0,2017,475,,66,533,0,0,0,0,-465
2020/11/29,12:00,2595,0,1995,462,,67,539,0,0,0,0,-467
2020/11/29,13:00,2551,0,2047,452,,66,447,0,0,0,0,-461
2020/11/29,14:00,2570,0,1941,483,,66,263,0,1,0,0,-183
2020/11/29,15:00,2635,0,2051,602,,67,109,0,2,0,0,-196
2020/11/29,16:00,2797,0,2295,520,,66,15,0,3,0,0,-101
2020/11/29,17:00,3047,0,2391,705,,67,0,0,11,0,0,-127
2020/11/29,18:00,3082,0,2396,755,,66,0,0,20,0,0,-156
2020/11/29,19:00,3033,0,2429,670,,67,0,0,21,0,0,-154
2020/11/29,20:00,2959,0,2415,528,,66,0,0,28,0,0,-78
2020/11/29,21:00,2820,0,2368,488,,67,0,0,19,0,0,-122
2020/11/29,22:00,2703,0,2310,479,,66,0,0,15,0,0,-166
2020/11/29,23:00,2628,0,2257,468,,67,0,0,27,0,0,-191
2020/11/30,0:00,2572,0,2197,463,,67,0,0,46,0,0,-201
2020/11/30,1:00,2662,0,2304,511,,66,0,0,38,0,0,-257
2020/11/30,2:00,2892,0,2451,579,,67,0,0,29,0,0,-233
2020/11/30,3:00,3079,0,2640,587,,67,0,0,18,0,0,-232
2020/11/30,4:00,3173,0,2911,568,,66,0,0,24,0,0,-396
2020/11/30,5:00,3161,0,2736,481,,67,0,0,20,0,0,-144
2020/11/30,6:00,3176,0,2737,493,,66,1,0,8,0,0,-129
2020/11/30,7:00,3284,0,2720,545,,66,16,0,21,0,0,-83
2020/11/30,8:00,3635,0,2773,691,,66,83,0,34,0,0,-12
2020/11/30,9:00,3843,0,2825,508,,65,201,0,48,0,0,196
2020/11/30,10:00,3842,0,2750,507,,65,202,0,48,0,0,271
2020/11/30,11:00,3800,0,2700,481,,65,311,0,33,0,0,210
2020/11/30,12:00,3598,0,2831,452,,65,287,0,31,0,0,-68
2020/11/30,13:00,3721,0,2707,414,,65,277,0,19,0,0,239
2020/11/30,14:00,3730,0,2616,469,,65,203,0,17,0,0,360
2020/11/30,15:00,3717,0,2738,509,,65,84,0,18,0,0,304
2020/11/30,16:00,3790,0,2792,742,,61,14,0,18,0,0,164
2020/11/30,17:00,3806,0,2735,844,,61,0,0,14,0,48,106
2020/11/30,18:00,3749,0,2647,855,,61,0,0,14,0,99,72
2020/11/30,19:00,3620,0,2636,731,,61,0,0,6,0,99,87
2020/11/30,20:00,3472,0,2684,573,,61,0,0,6,0,54,95
2020/11/30,21:00,3361,0,2695,528,,62,0,0,4,0,0,73
2020/11/30,22:00,3243,0,2694,474,,61,0,0,0,0,0,14
2020/11/30,23:00,3140,0,2753,477,,61,0,0,0,0,0,-151
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
