"area","year","fiscalyear","month","generate","restraint"
"hokuriku",2023,2023,12,90942,0
"kansai",2016,2016,4,382633,0
"kansai",2016,2016,5,477105,0
"kansai",2016,2016,6,360303,0
"kansai",2016,2016,7,438121,0
"kansai",2016,2016,8,501219,0
"kansai",2016,2016,9,274890,0
"kansai",2016,2016,10,342760,0
"kansai",2016,2016,11,292259,0
"kansai",2016,2016,12,255190,0
"kansai",2017,2016,1,259811,0
"kansai",2017,2016,2,270574,0
"kansai",2017,2016,3,379511,0
"kansai",2017,2017,4,445349,0
"kansai",2017,2017,5,525509,0
"kansai",2017,2017,6,455825,0
"kansai",2017,2017,7,419004,0
"kansai",2017,2017,8,461061,0
"kansai",2017,2017,9,430813,0
"kansai",2017,2017,10,320131,0
"kansai",2017,2017,11,399389,0
"kansai",2017,2017,12,366836,0
"kansai",2018,2017,1,369833,0
"kansai",2018,2017,2,482658,0
"kansai",2018,2017,3,674265,0
"kansai",2018,2018,4,691586,0
"kansai",2018,2018,5,686243,0
"kansai",2018,2018,6,653316,0
"kansai",2018,2018,7,754096,0
"kansai",2018,2018,8,747440,0
"kansai",2018,2018,9,408601,0
"kansai",2018,2018,10,577047,0
"kansai",2018,2018,11,457750,0
"kansai",2018,2018,12,370442,0
"kansai",2019,2018,1,420641,0
"kansai",2019,2018,2,462938,0
"kansai",2019,2018,3,645850,0
"kansai",2019,2019,4,782379,0
"kansai",2019,2019,5,910412,0
"kansai",2019,2019,6,777901,0
"kansai",2019,2019,7,616785,0
"kansai",2019,2019,8,708555,0
"kansai",2019,2019,9,695014,0
"kansai",2019,2019,10,522420,0
"kansai",2019,2019,11,529881,0
"kansai",2019,2019,12,413732,0
"kansai",2020,2019,1,421454,0
"kansai",2020,2019,2,500683,0
"kansai",2020,2019,3,704252,0
"kansai",2020,2020,4,844002,0
"kansai",2020,2020,5,841550,0
"kansai",2020,2020,6,748635,0
"kansai",2020,2020,7,545817,0
"kansai",2020,2020,8,936796,0
"kansai",2020,2020,9,633526,0
"kansai",2020,2020,10,624351,0
"kansai",2020,2020,11,546142,0
"kansai",2020,2020,12,508348,0
"kansai",2021,2020,1,495886,0
"kansai",2021,2020,2,624890,0
"kansai",2021,2020,3,754997,0
"kansai",2021,2021,4,902425,0
"kansai",2021,2021,5,767890,0
"kansai",2021,2021,6,817243,0
"kansai",2021,2021,7,820033,0
"kansai",2021,2021,8,711522,0
"kansai",2021,2021,9,649682,0
"kansai",2021,2021,10,740065,0
"kansai",2021,2021,11,578189,0
"kansai",2021,2021,12,489939,0
"kansai",2022,2021,1,488102,0
"kansai",2022,2021,2,623857,0
"kansai",2022,2021,3,767754,0
"kansai",2022,2022,4,915384,185
"kansai",2022,2022,5,942628,275
"kansai",2022,2022,6,925696,0
"kansai",2022,2022,7,885871,0
"kansai",2022,2022,8,815843,0
"kansai",2022,2022,9,743977,0
"kansai",2022,2022,10,709221,0
"kansai",2022,2022,11,582341,0
"kansai",2022,2022,12,533368,0
"kansai",2023,2022,1,537513,0
"kansai",2023,2022,2,583116,0
"kansai",2023,2022,3,930096,404
"kansai",2023,2023,4,912419,1642
"kansai",2023,2023,5,1045358,1276
"kansai",2023,2023,6,759352,3124
"kansai",2023,2023,7,972836,48
"kansai",2023,2023,8,923994,0
"kansai",2023,2023,9,812183,0
"kansai",2023,2023,10,803328,138
"kansai",2023,2023,11,606508,0
"kansai",2023,2023,12,559594,13
"kyushu",2016,2016,4,610826,0
"kyushu",2016,2016,5,759026,0
"kyushu",2016,2016,6,560147,0
"kyushu",2016,2016,7,791627,0
"kyushu",2016,2016,8,877557,0
"kyushu",2016,2016,9,548838,0
"kyushu",2016,2016,10,525803,0
"kyushu",2016,2016,11,529870,0
"kyushu",2016,2016,12,503818,0
"kyushu",2017,2016,1,555495,0
"kyushu",2017,2016,2,632629,0
"kyushu",2017,2016,3,720028,0
"kyushu",2017,2017,4,889605,0
"kyushu",2017,2017,5,1012304,0
"kyushu",2017,2017,6,890425,0
"kyushu",2017,2017,7,948411,0
"kyushu",2017,2017,8,1010738,0
"kyushu",2017,2017,9,725367,0
"kyushu",2017,2017,10,687026,0
"kyushu",2017,2017,11,652363,0
"kyushu",2017,2017,12,620823,0
"kyushu",2018,2017,1,632951,0
"kyushu",2018,2017,2,696456,0
"kyushu",2018,2017,3,926509,0
"kyushu",2018,2018,4,1070696,0
"kyushu",2018,2018,5,994402,0
"kyushu",2018,2018,6,892129,0
"kyushu",2018,2018,7,1060631,0
"kyushu",2018,2018,8,1166783,0
"kyushu",2018,2018,9,748736,0
"kyushu",2018,2018,10,888361,11496
"kyushu",2018,2018,11,724013,11516
"kyushu",2018,2018,12,551741,0
"kyushu",2019,2018,1,707693,1722
"kyushu",2019,2018,2,680384,2762
"kyushu",2019,2018,3,1006812,68956
"kyushu",2019,2019,4,1014952,135164
"kyushu",2019,2019,5,1231886,70183.5
"kyushu",2019,2019,6,1075083,61.6
"kyushu",2019,2019,7,934130,0
"kyushu",2019,2019,8,952866,0
"kyushu",2019,2019,9,972515,0
"kyushu",2019,2019,10,956046,3498
"kyushu",2019,2019,11,801901,28531
"kyushu",2019,2019,12,636159,1998
"kyushu",2020,2019,1,675740,18922
"kyushu",2020,2019,2,848070,60552
"kyushu",2020,2019,3,991056,139684
"kyushu",2020,2020,4,1329681,157979
"kyushu",2020,2020,5,1284817,117533
"kyushu",2020,2020,6,1125494,3358
"kyushu",2020,2020,7,964956,0
"kyushu",2020,2020,8,1483622,0
"kyushu",2020,2020,9,1003799,1545
"kyushu",2020,2020,10,1204312,1179
"kyushu",2020,2020,11,896866,33
"kyushu",2020,2020,12,853127,4
"kyushu",2021,2020,1,898797,181
"kyushu",2021,2020,2,1041527,31769
"kyushu",2021,2020,3,1149144,86115
"kyushu",2021,2021,4,1237493,203635
"kyushu",2021,2021,5,1014510,155454
"kyushu",2021,2021,6,1231176,12878
"kyushu",2021,2021,7,1357949,846
"kyushu",2021,2021,8,1102544,0
"kyushu",2021,2021,9,1114406,18877
"kyushu",2021,2021,10,1221950,48335
"kyushu",2021,2021,11,899960,15223
"kyushu",2021,2021,12,896999,2667
"kyushu",2022,2021,1,922267,18937
"kyushu",2022,2021,2,1057940,7273
"kyushu",2022,2021,3,1199742,50766
"kyushu",2022,2022,4,1367979,87782
"kyushu",2022,2022,5,1412614,22064
"kyushu",2022,2022,6,1388380,73
"kyushu",2022,2022,7,1417949,7
"kyushu",2022,2022,8,1499865,1352
"kyushu",2022,2022,9,1222982,2511
"kyushu",2022,2022,10,1304370,13053
"kyushu",2022,2022,11,966260,9413
"kyushu",2022,2022,12,860940,1024
"kyushu",2023,2022,1,936851,18494
"kyushu",2023,2022,2,961407,41096
"kyushu",2023,2022,3,1123097,251897
"kyushu",2023,2023,4,1120992,379643
"kyushu",2023,2023,5,1255719,381412
"kyushu",2023,2023,6,1197901,61383
"kyushu",2023,2023,7,1397731,0
"kyushu",2023,2023,8,1470046,4209
"kyushu",2023,2023,9,1351971,24991
"kyushu",2023,2023,10,1291368,146206
"kyushu",2023,2023,11,1072192,56435
"kyushu",2023,2023,12,859959,4111
"shikoku",2016,2016,4,225410,0
"shikoku",2016,2016,5,253200,0
"shikoku",2016,2016,6,186780,0
"shikoku",2016,2016,7,267040,0
"shikoku",2016,2016,8,275950,0
"shikoku",2016,2016,9,163500,0
"shikoku",2016,2016,10,178190,0
"shikoku",2016,2016,11,173880,0
"shikoku",2016,2016,12,163110,0
"shikoku",2017,2016,1,195540,0
"shikoku",2017,2016,2,208880,0
"shikoku",2017,2016,3,240540,0
"shikoku",2017,2017,4,269720,0
"shikoku",2017,2017,5,305470,0
"shikoku",2017,2017,6,272820,0
"shikoku",2017,2017,7,274760,0
"shikoku",2017,2017,8,289890,0
"shikoku",2017,2017,9,213260,0
"shikoku",2017,2017,10,175440,0
"shikoku",2017,2017,11,193940,0
"shikoku",2017,2017,12,203320,0
"shikoku",2018,2017,1,207530,0
"shikoku",2018,2017,2,222600,0
"shikoku",2018,2017,3,288480,0
"shikoku",2018,2018,4,323230,0
"shikoku",2018,2018,5,313720,0
"shikoku",2018,2018,6,275440,0
"shikoku",2018,2018,7,319080,0
"shikoku",2018,2018,8,339030,0
"shikoku",2018,2018,9,195270,0
"shikoku",2018,2018,10,257920,0
"shikoku",2018,2018,11,212140,0
"shikoku",2018,2018,12,182060,0
"shikoku",2019,2018,1,218060,0
"shikoku",2019,2018,2,203010,0
"shikoku",2019,2018,3,287780,0
"shikoku",2019,2019,4,331910,0
"shikoku",2019,2019,5,384850,0
"shikoku",2019,2019,6,322270,0
"shikoku",2019,2019,7,277440,0
"shikoku",2019,2019,8,302710,0
"shikoku",2019,2019,9,320100,0
"shikoku",2019,2019,10,285160,0
"shikoku",2019,2019,11,267340,0
"shikoku",2019,2019,12,224020,0
"shikoku",2020,2019,1,247200,0
"shikoku",2020,2019,2,287990,0
"shikoku",2020,2019,3,352000,0
"shikoku",2020,2020,4,434840,0
"shikoku",2020,2020,5,419810,0
"shikoku",2020,2020,6,348490,0
"shikoku",2020,2020,7,298430,0
"shikoku",2020,2020,8,457260,0
"shikoku",2020,2020,9,300280,0
"shikoku",2020,2020,10,322270,0
"shikoku",2020,2020,11,281340,0
"shikoku",2020,2020,12,284390,0
"shikoku",2021,2020,1,289350,0
"shikoku",2021,2020,2,349160,0
"shikoku",2021,2020,3,403160,0
"shikoku",2021,2021,4,449980,0
"shikoku",2021,2021,5,378640,0
"shikoku",2021,2021,6,375320,0
"shikoku",2021,2021,7,405800,0
"shikoku",2021,2021,8,353490,0
"shikoku",2021,2021,9,307070,0
"shikoku",2021,2021,10,362160,0
"shikoku",2021,2021,11,301310,0
"shikoku",2021,2021,12,307420,0
"shikoku",2022,2021,1,319140,0
"shikoku",2022,2021,2,366650,0
"shikoku",2022,2021,3,423250,0
"shikoku",2022,2022,4,433710,5050
"shikoku",2022,2022,5,445530,8250
"shikoku",2022,2022,6,441490,0
"shikoku",2022,2022,7,429520,0
"shikoku",2022,2022,8,446520,0
"shikoku",2022,2022,9,353040,0
"shikoku",2022,2022,10,380330,0
"shikoku",2022,2022,11,326120,0
"shikoku",2022,2022,12,313470,0
"shikoku",2023,2022,1,333330,0
"shikoku",2023,2022,2,346550,0
"shikoku",2023,2022,3,462420,4390
"shikoku",2023,2023,4,436580,34110
"shikoku",2023,2023,5,488640,18950
"shikoku",2023,2023,6,374330,16930
"shikoku",2023,2023,7,485990,940
"shikoku",2023,2023,8,457600,0
"shikoku",2023,2023,9,430390,0
"shikoku",2023,2023,10,421300,2290
"shikoku",2023,2023,11,342570,0
"shikoku",2023,2023,12,310180,140
"tohoku",2016,2016,4,450460,0
"tohoku",2016,2016,5,471547,0
"tohoku",2016,2016,6,401980,0
"tohoku",2016,2016,7,363906,0
"tohoku",2016,2016,8,399361,0
"tohoku",2016,2016,9,300932,0
"tohoku",2016,2016,10,490714,0
"tohoku",2016,2016,11,416110,0
"tohoku",2016,2016,12,434090,0
"tohoku",2017,2016,1,413225,0
"tohoku",2017,2016,2,476746,0
"tohoku",2017,2016,3,527906,0
"tohoku",2017,2017,4,575485,0
"tohoku",2017,2017,5,576590,0
"tohoku",2017,2017,6,518869,0
"tohoku",2017,2017,7,487900,0
"tohoku",2017,2017,8,433835,0
"tohoku",2017,2017,9,557335,0
"tohoku",2017,2017,10,425722,0
"tohoku",2017,2017,11,525818,0
"tohoku",2017,2017,12,517837,0
"tohoku",2018,2017,1,530585,0
"tohoku",2018,2017,2,507966,0
"tohoku",2018,2017,3,766835,0
"tohoku",2018,2018,4,727999,0
"tohoku",2018,2018,5,773295,0
"tohoku",2018,2018,6,757180,0
"tohoku",2018,2018,7,741870,0
"tohoku",2018,2018,8,719563,0
"tohoku",2018,2018,9,567918,0
"tohoku",2018,2018,10,710088,0
"tohoku",2018,2018,11,651282,0
"tohoku",2018,2018,12,685352,0
"tohoku",2019,2018,1,736986,0
"tohoku",2019,2018,2,730865,0
"tohoku",2019,2018,3,874292,0
"tohoku",2019,2019,4,915928,0
"tohoku",2019,2019,5,1077902,0
"tohoku",2019,2019,6,765152,0
"tohoku",2019,2019,7,723394,0
"tohoku",2019,2019,8,806785,0
"tohoku",2019,2019,9,744387,0
"tohoku",2019,2019,10,687687,0
"tohoku",2019,2019,11,767171,0
"tohoku",2019,2019,12,709541,0
"tohoku",2020,2019,1,693297,0
"tohoku",2020,2019,2,773812,0
"tohoku",2020,2019,3,1018312,0
"tohoku",2020,2020,4,1111928,0
"tohoku",2020,2020,5,1095025,0
"tohoku",2020,2020,6,980961,0
"tohoku",2020,2020,7,655298,0
"tohoku",2020,2020,8,979507,0
"tohoku",2020,2020,9,823886,0
"tohoku",2020,2020,10,822400,0
"tohoku",2020,2020,11,910046,0
"tohoku",2020,2020,12,802367,0
"tohoku",2021,2020,1,754952,0
"tohoku",2021,2020,2,987645,0
"tohoku",2021,2020,3,1191188,0
"tohoku",2021,2021,4,1269745,0
"tohoku",2021,2021,5,1222264,0
"tohoku",2021,2021,6,1065389,0
"tohoku",2021,2021,7,1031701,0
"tohoku",2021,2021,8,986341,0
"tohoku",2021,2021,9,983087,0
"tohoku",2021,2021,10,889715,0
"tohoku",2021,2021,11,975043,0
"tohoku",2021,2021,12,828468,0
"tohoku",2022,2021,1,895871,0
"tohoku",2022,2021,2,954018,0
"tohoku",2022,2021,3,1229374,0
"tohoku",2022,2022,4,1297130,17464
"tohoku",2022,2022,5,1433088,31980
"tohoku",2022,2022,6,1286678,0
"tohoku",2022,2022,7,1140984,0
"tohoku",2022,2022,8,1049534,0
"tohoku",2022,2022,9,1036978,0
"tohoku",2022,2022,10,1065453,0
"tohoku",2022,2022,11,1039230,0
"tohoku",2022,2022,12,1012579,0
"tohoku",2023,2022,1,1078196,0
"tohoku",2023,2022,2,1114885,0
"tohoku",2023,2022,3,1457832,14347
"tohoku",2023,2023,4,1643999,55890
"tohoku",2023,2023,5,1481922,29642
"tohoku",2023,2023,6,1277879,17243
"tohoku",2023,2023,7,1407734,0
"tohoku",2023,2023,8,1465485,0
"tohoku",2023,2023,9,1001519,0
"tohoku",2023,2023,10,1298537,0
"tohoku",2023,2023,11,1178288,0
"tohoku",2023,2023,12,1029106,0
