"year","month","area","generate","restraint","restraint_rate"
2016,4,"chubu",674303,0,0
2016,5,"chubu",783315,0,0
2016,6,"chubu",672031,0,0
2016,7,"chubu",757116,0,0
2016,8,"chubu",842480,0,0
2016,9,"chubu",517452,0,0
2016,10,"chubu",612575,0,0
2016,11,"chubu",518809,0,0
2016,12,"chubu",586109,0,0
2017,1,"chubu",637453,0,0
2017,2,"chubu",693984,0,0
2017,3,"chubu",842595,0,0
2017,4,"chubu",841210,0,0
2017,5,"chubu",943933,0,0
2017,6,"chubu",951033,0,0
2017,7,"chubu",879116,0,0
2017,8,"chubu",838255,0,0
2017,9,"chubu",759800,0,0
2017,10,"chubu",505898,0,0
2017,11,"chubu",640466,0,0
2017,12,"chubu",689884,0,0
2018,1,"chubu",725439,0,0
2018,2,"chubu",812455,0,0
2018,3,"chubu",968999,0,0
2018,4,"chubu",1020011,0,0
2018,5,"chubu",1015165,0,0
2018,6,"chubu",972791,0,0
2018,7,"chubu",1099353,0,0
2018,8,"chubu",1095638,0,0
2018,9,"chubu",625454,0,0
2018,10,"chubu",807557,0,0
2018,11,"chubu",711234,0,0
2018,12,"chubu",653835,0,0
2019,1,"chubu",792880,0,0
2019,2,"chubu",762446,0,0
2019,3,"chubu",1024001,0,0
2019,4,"chubu",1188524,0,0
2019,5,"chubu",1338921,0,0
2019,6,"chubu",1043751,0,0
2019,7,"chubu",863087,0,0
2019,8,"chubu",1134466,0,0
2019,9,"chubu",995248,0,0
2019,10,"chubu",758736,0,0
2019,11,"chubu",870856,0,0
2019,12,"chubu",684976,0,0
2020,1,"chubu",758820,0,0
2020,2,"chubu",925169,0,0
2020,3,"chubu",1145128,0,0
2020,4,"chubu",1411280,0,0
2020,5,"chubu",1349678,0,0
2020,6,"chubu",1132357,0,0
2020,7,"chubu",809611,0,0
2020,8,"chubu",1441119,0,0
2020,9,"chubu",960590,0,0
2020,10,"chubu",923672,0,0
2020,11,"chubu",919885,0,0
2020,12,"chubu",894974,0,0
2021,1,"chubu",894079,0,0
2021,2,"chubu",1079023,0,0
2021,3,"chubu",1222362,0,0
2021,4,"chubu",1427519,0,0
2021,5,"chubu",1210570,0,0
2021,6,"chubu",1249205,0,0
2021,7,"chubu",1304273,0,0
2021,8,"chubu",1167411,0,0
2021,9,"chubu",973281,0,0
2021,10,"chubu",1136538,0,0
2021,11,"chubu",1039420,0,0
2021,12,"chubu",949785,0,0
2022,1,"chubu",1049841,0,0
2022,2,"chubu",1080802,0,0
2022,3,"chubu",1336544,0,0
2022,4,"chubu",1345869,0,0
2022,5,"chubu",1480033,0,0
2022,6,"chubu",1433846,0,0
2022,7,"chubu",1342133,0,0
2022,8,"chubu",1284548,0,0
2022,9,"chubu",1183703,0,0
2022,10,"chubu",1130818,0,0
2022,11,"chubu",1017158,0,0
2022,12,"chubu",1038130,0,0
2023,1,"chubu",1050269,0,0
2023,2,"chubu",1143617,0,0
2023,3,"chubu",1454697,0,0
2023,4,"chubu",1532218,6990,0.004541296562907677
2023,5,"chubu",1683529,9955,0.005878413967891046
2023,6,"chubu",1289401,18252,0.013957831320694404
2023,7,"chubu",1707278,0,0
2023,8,"chubu",1581543,0,0
2023,9,"chubu",1317858,0,0
2023,10,"chubu",1346905,0,0
2023,11,"chubu",1055297,0,0
2023,12,"chubu",1026849,0,0
2016,4,"chugoku",335543,0,0
2016,5,"chugoku",379580,0,0
2016,6,"chugoku",318724,0,0
2016,7,"chugoku",371331,0,0
2016,8,"chugoku",413429,0,0
2016,9,"chugoku",248337,0,0
2016,10,"chugoku",289301,0,0
2016,11,"chugoku",273338,0,0
2016,12,"chugoku",262051,0,0
2017,1,"chugoku",306724,0,0
2017,2,"chugoku",323134,0,0
2017,3,"chugoku",405297,0,0
2017,4,"chugoku",447587,0,0
2017,5,"chugoku",505437,0,0
2017,6,"chugoku",459593,0,0
2017,7,"chugoku",422259,0,0
2017,8,"chugoku",479976,0,0
2017,9,"chugoku",365393,0,0
2017,10,"chugoku",304558,0,0
2017,11,"chugoku",351773,0,0
2017,12,"chugoku",340698,0,0
2018,1,"chugoku",334349,0,0
2018,2,"chugoku",401071,0,0
2018,3,"chugoku",577552,0,0
2018,4,"chugoku",537497,0,0
2018,5,"chugoku",527302,0,0
2018,6,"chugoku",514256,0,0
2018,7,"chugoku",604167,0,0
2018,8,"chugoku",640666,0,0
2018,9,"chugoku",379911,0,0
2018,10,"chugoku",484951,0,0
2018,11,"chugoku",394192,0,0
2018,12,"chugoku",324404,0,0
2019,1,"chugoku",404040,0,0
2019,2,"chugoku",360818,0,0
2019,3,"chugoku",536534,0,0
2019,4,"chugoku",614970,0,0
2019,5,"chugoku",710748,0,0
2019,6,"chugoku",619843,0,0
2019,7,"chugoku",537747,0,0
2019,8,"chugoku",567061,0,0
2019,9,"chugoku",561531,0,0
2019,10,"chugoku",486328,0,0
2019,11,"chugoku",467802,0,0
2019,12,"chugoku",386202,0,0
2020,1,"chugoku",418384,0,0
2020,2,"chugoku",487462,0,0
2020,3,"chugoku",629719,0,0
2020,4,"chugoku",735075,0,0
2020,5,"chugoku",742351,0,0
2020,6,"chugoku",657168,0,0
2020,7,"chugoku",511156,0,0
2020,8,"chugoku",785081,0,0
2020,9,"chugoku",579854,0,0
2020,10,"chugoku",579863,0,0
2020,11,"chugoku",472370,0,0
2020,12,"chugoku",413637,0,0
2021,1,"chugoku",439318,0,0
2021,2,"chugoku",573309,0,0
2021,3,"chugoku",696503,0,0
2021,4,"chugoku",828952,0,0
2021,5,"chugoku",740513,0,0
2021,6,"chugoku",786575,0,0
2021,7,"chugoku",801457,0,0
2021,8,"chugoku",667125,0,0
2021,9,"chugoku",640539,0,0
2021,10,"chugoku",726950,0,0
2021,11,"chugoku",563812,0,0
2021,12,"chugoku",483211,0,0
2022,1,"chugoku",487292,0,0
2022,2,"chugoku",561549,0,0
2022,3,"chugoku",724687,0,0
2022,4,"chugoku",893693,4121,0.004590037580166939
2022,5,"chugoku",956300,10194,0.010547401225460272
2022,6,"chugoku",889828,0,0
2022,7,"chugoku",805112,0,0
2022,8,"chugoku",866257,0,0
2022,9,"chugoku",697505,0,0
2022,10,"chugoku",729279,3685,0.005027532047958699
2022,11,"chugoku",588294,0,0
2022,12,"chugoku",476855,0,0
2023,1,"chugoku",494207,0,0
2023,2,"chugoku",546820,0,0
2023,3,"chugoku",829496,21873,0.02569156264792352
2023,4,"chugoku",728325,145862,0.16685446020130704
2023,5,"chugoku",851749,103301,0.10816292340715146
2023,6,"chugoku",752427,26058,0.033472706603210084
2023,7,"chugoku",875856,0,0
2023,8,"chugoku",910590,0,0
2023,9,"chugoku",745293,0,0
2023,10,"chugoku",781149,5491,0.006980321366825994
2023,11,"chugoku",614522,593,9.640473732554075e-4
2023,12,"chugoku",495180,631,0.0012726623652964536
2016,4,"hokkaido",185393,0,0
2016,5,"hokkaido",217005,0,0
2016,6,"hokkaido",174651,0,0
2016,7,"hokkaido",169514,0,0
2016,8,"hokkaido",166867,0,0
2016,9,"hokkaido",156886,0,0
2016,10,"hokkaido",207419,0,0
2016,11,"hokkaido",151757,0,0
2016,12,"hokkaido",144721,0,0
2017,1,"hokkaido",146235,0,0
2017,2,"hokkaido",153231,0,0
2017,3,"hokkaido",184614,0,0
2017,4,"hokkaido",205091,0,0
2017,5,"hokkaido",204186,0,0
2017,6,"hokkaido",180387,0,0
2017,7,"hokkaido",196496,0,0
2017,8,"hokkaido",177837,0,0
2017,9,"hokkaido",194336,0,0
2017,10,"hokkaido",190060,0,0
2017,11,"hokkaido",189019,0,0
2017,12,"hokkaido",179031,0,0
2018,1,"hokkaido",143746,0,0
2018,2,"hokkaido",160265,0,0
2018,3,"hokkaido",196021,0,0
2018,4,"hokkaido",254435,0,0
2018,5,"hokkaido",241293,0,0
2018,6,"hokkaido",225918,0,0
2018,7,"hokkaido",209645,0,0
2018,8,"hokkaido",207684,0,0
2018,9,"hokkaido",178670,0,0
2018,10,"hokkaido",213743,0,0
2018,11,"hokkaido",179160,0,0
2018,12,"hokkaido",198063,0,0
2019,1,"hokkaido",184145,0,0
2019,2,"hokkaido",189456,0,0
2019,3,"hokkaido",231091,0,0
2019,4,"hokkaido",282636,0,0
2019,5,"hokkaido",311065,0,0
2019,6,"hokkaido",269508,0,0
2019,7,"hokkaido",239325,0,0
2019,8,"hokkaido",250748,0,0
2019,9,"hokkaido",258274,0,0
2019,10,"hokkaido",244657,0,0
2019,11,"hokkaido",259377,0,0
2019,12,"hokkaido",211563,0,0
2020,1,"hokkaido",214568,0,0
2020,2,"hokkaido",233927,0,0
2020,3,"hokkaido",337748,0,0
2020,4,"hokkaido",345465,0,0
2020,5,"hokkaido",348528,0,0
2020,6,"hokkaido",340864,0,0
2020,7,"hokkaido",303622,0,0
2020,8,"hokkaido",322073,0,0
2020,9,"hokkaido",288612,0,0
2020,10,"hokkaido",296780,0,0
2020,11,"hokkaido",286795,0,0
2020,12,"hokkaido",298050,0,0
2021,1,"hokkaido",259546,0,0
2021,2,"hokkaido",300684,0,0
2021,3,"hokkaido",383978,0,0
2021,4,"hokkaido",425451,0,0
2021,5,"hokkaido",379358,0,0
2021,6,"hokkaido",415684,0,0
2021,7,"hokkaido",362082,0,0
2021,8,"hokkaido",344799,0,0
2021,9,"hokkaido",317349,0,0
2021,10,"hokkaido",297471,0,0
2021,11,"hokkaido",282557,0,0
2021,12,"hokkaido",269969,0,0
2022,1,"hokkaido",243544,0,0
2022,2,"hokkaido",284017,0,0
2022,3,"hokkaido",358652,0,0
2022,4,"hokkaido",441429,0,0
2022,5,"hokkaido",411167,516,0.0012533915658407076
2022,6,"hokkaido",334393,0,0
2022,7,"hokkaido",323705,0,0
2022,8,"hokkaido",301602,290,9.60608429504591e-4
2022,9,"hokkaido",323437,1108,0.0034140103837680446
2022,10,"hokkaido",307418,0,0
2022,11,"hokkaido",289932,0,0
2022,12,"hokkaido",311714,0,0
2023,1,"hokkaido",293867,0,0
2023,2,"hokkaido",288155,0,0
2023,3,"hokkaido",479853,0,0
2023,4,"hokkaido",505981,0,0
2023,5,"hokkaido",512851,0,0
2023,6,"hokkaido",442955,0,0
2023,7,"hokkaido",435405,0,0
2023,8,"hokkaido",443238,0,0
2023,9,"hokkaido",361260,0,0
2023,10,"hokkaido",439744,811,0.0018408598245395014
2023,11,"hokkaido",481141,0,0
2023,12,"hokkaido",472564,0,0
2016,4,"hokuriku",74160,0,0
2016,5,"hokuriku",85878,0,0
2016,6,"hokuriku",69517,0,0
2016,7,"hokuriku",69591,0,0
2016,8,"hokuriku",77175,0,0
2016,9,"hokuriku",53671,0,0
2016,10,"hokuriku",69850,0,0
2016,11,"hokuriku",60796,0,0
2016,12,"hokuriku",57865,0,0
2017,1,"hokuriku",58313,0,0
2017,2,"hokuriku",66363,0,0
2017,3,"hokuriku",83136,0,0
2017,4,"hokuriku",105524,0,0
2017,5,"hokuriku",111320,0,0
2017,6,"hokuriku",99733,0,0
2017,7,"hokuriku",91806,0,0
2017,8,"hokuriku",92377,0,0
2017,9,"hokuriku",93070,0,0
2017,10,"hokuriku",70005,0,0
2017,11,"hokuriku",79559,0,0
2017,12,"hokuriku",67292,0,0
2018,1,"hokuriku",56578,0,0
2018,2,"hokuriku",67424,0,0
2018,3,"hokuriku",112907,0,0
2018,4,"hokuriku",111939,0,0
2018,5,"hokuriku",115684,0,0
2018,6,"hokuriku",108761,0,0
2018,7,"hokuriku",123547,0,0
2018,8,"hokuriku",113077,0,0
2018,9,"hokuriku",82257,0,0
2018,10,"hokuriku",101739,0,0
2018,11,"hokuriku",83707,0,0
2018,12,"hokuriku",67295,0,0
2019,1,"hokuriku",62930,0,0
2019,2,"hokuriku",70789,0,0
2019,3,"hokuriku",108318,0,0
2019,4,"hokuriku",132263,0,0
2019,5,"hokuriku",181785,0,0
2019,6,"hokuriku",128380,0,0
2019,7,"hokuriku",117821,0,0
2019,8,"hokuriku",135638,0,0
2019,9,"hokuriku",115338,0,0
2019,10,"hokuriku",89152,0,0
2019,11,"hokuriku",88490,0,0
2019,12,"hokuriku",79220,0,0
2020,1,"hokuriku",73483,0,0
2020,2,"hokuriku",91975,0,0
2020,3,"hokuriku",139611,0,0
2020,4,"hokuriku",155690,0,0
2020,5,"hokuriku",168764,0,0
2020,6,"hokuriku",161688,0,0
2020,7,"hokuriku",111090,0,0
2020,8,"hokuriku",170499,0,0
2020,9,"hokuriku",132686,0,0
2020,10,"hokuriku",113940,0,0
2020,11,"hokuriku",101111,0,0
2020,12,"hokuriku",75413,0,0
2021,1,"hokuriku",60038,0,0
2021,2,"hokuriku",104385,0,0
2021,3,"hokuriku",147411,0,0
2021,4,"hokuriku",181744,0,0
2021,5,"hokuriku",165277,0,0
2021,6,"hokuriku",165625,0,0
2021,7,"hokuriku",178500,0,0
2021,8,"hokuriku",148685,0,0
2021,9,"hokuriku",135710,0,0
2021,10,"hokuriku",136986,0,0
2021,11,"hokuriku",110330,0,0
2021,12,"hokuriku",87087,0,0
2022,1,"hokuriku",79607,0,0
2022,2,"hokuriku",97397,0,0
2022,3,"hokuriku",143775,0,0
2022,4,"hokuriku",188438,0,0
2022,5,"hokuriku",203953,0,0
2022,6,"hokuriku",200711,0,0
2022,7,"hokuriku",191785,0,0
2022,8,"hokuriku",168347,0,0
2022,9,"hokuriku",143281,0,0
2022,10,"hokuriku",146045,0,0
2022,11,"hokuriku",114297,0,0
2022,12,"hokuriku",80564,0,0
2023,1,"hokuriku",89752,0,0
2023,2,"hokuriku",119174,0,0
2023,3,"hokuriku",185932,0,0
2023,4,"hokuriku",191703,4329,0.022083129285014692
2023,5,"hokuriku",211180,3631,0.01690323121255429
2023,6,"hokuriku",185894,2441,0.01296094724825444
2023,7,"hokuriku",221453,0,0
2023,8,"hokuriku",218446,0,0
2023,9,"hokuriku",155916,0,0
2023,10,"hokuriku",159517,0,0
2023,11,"hokuriku",120058,0,0
2023,12,"hokuriku",90942,0,0
2016,4,"kansai",382633,0,0
2016,5,"kansai",477105,0,0
2016,6,"kansai",360303,0,0
2016,7,"kansai",438121,0,0
2016,8,"kansai",501219,0,0
2016,9,"kansai",274890,0,0
2016,10,"kansai",342760,0,0
2016,11,"kansai",292259,0,0
2016,12,"kansai",255190,0,0
2017,1,"kansai",259811,0,0
2017,2,"kansai",270574,0,0
2017,3,"kansai",379511,0,0
2017,4,"kansai",445349,0,0
2017,5,"kansai",525509,0,0
2017,6,"kansai",455825,0,0
2017,7,"kansai",419004,0,0
2017,8,"kansai",461061,0,0
2017,9,"kansai",430813,0,0
