"year","month","area","generate","restraint","restraint_rate"
2017,10,"kansai",320131,0,0
2017,11,"kansai",399389,0,0
2017,12,"kansai",366836,0,0
2018,1,"kansai",369833,0,0
2018,2,"kansai",482658,0,0
2018,3,"kansai",674265,0,0
2018,4,"kansai",691586,0,0
2018,5,"kansai",686243,0,0
2018,6,"kansai",653316,0,0
2018,7,"kansai",754096,0,0
2018,8,"kansai",747440,0,0
2018,9,"kansai",408601,0,0
2018,10,"kansai",577047,0,0
2018,11,"kansai",457750,0,0
2018,12,"kansai",370442,0,0
2019,1,"kansai",420641,0,0
2019,2,"kansai",462938,0,0
2019,3,"kansai",645850,0,0
2019,4,"kansai",782379,0,0
2019,5,"kansai",910412,0,0
2019,6,"kansai",777901,0,0
2019,7,"kansai",616785,0,0
2019,8,"kansai",708555,0,0
2019,9,"kansai",695014,0,0
2019,10,"kansai",522420,0,0
2019,11,"kansai",529881,0,0
2019,12,"kansai",413732,0,0
2020,1,"kansai",421454,0,0
2020,2,"kansai",500683,0,0
2020,3,"kansai",704252,0,0
2020,4,"kansai",844002,0,0
2020,5,"kansai",841550,0,0
2020,6,"kansai",748635,0,0
2020,7,"kansai",545817,0,0
2020,8,"kansai",936796,0,0
2020,9,"kansai",633526,0,0
2020,10,"kansai",624351,0,0
2020,11,"kansai",546142,0,0
2020,12,"kansai",508348,0,0
2021,1,"kansai",495886,0,0
2021,2,"kansai",624890,0,0
2021,3,"kansai",754997,0,0
2021,4,"kansai",902425,0,0
2021,5,"kansai",767890,0,0
2021,6,"kansai",817243,0,0
2021,7,"kansai",820033,0,0
2021,8,"kansai",711522,0,0
2021,9,"kansai",649682,0,0
2021,10,"kansai",740065,0,0
2021,11,"kansai",578189,0,0
2021,12,"kansai",489939,0,0
2022,1,"kansai",488102,0,0
2022,2,"kansai",623857,0,0
2022,3,"kansai",767754,0,0
2022,4,"kansai",915384,185,2.0206013965086192e-4
2022,5,"kansai",942628,275,2.916524817505088e-4
2022,6,"kansai",925696,0,0
2022,7,"kansai",885871,0,0
2022,8,"kansai",815843,0,0
2022,9,"kansai",743977,0,0
2022,10,"kansai",709221,0,0
2022,11,"kansai",582341,0,0
2022,12,"kansai",533368,0,0
2023,1,"kansai",537513,0,0
2023,2,"kansai",583116,0,0
2023,3,"kansai",930096,404,4.341751746372918e-4
2023,4,"kansai",912419,1642,0.0017963790162800952
2023,5,"kansai",1045358,1276,0.0012191463300446957
2023,6,"kansai",759352,3124,0.0040971781406890185
2023,7,"kansai",972836,48,4.933784500515992e-5
2023,8,"kansai",923994,0,0
2023,9,"kansai",812183,0,0
2023,10,"kansai",803328,138,1.71755867703176e-4
2023,11,"kansai",606508,0,0
2023,12,"kansai",559594,13,2.3230588609506313e-5
2016,4,"kyushu",610826,0,0
2016,5,"kyushu",759026,0,0
2016,6,"kyushu",560147,0,0
2016,7,"kyushu",791627,0,0
2016,8,"kyushu",877557,0,0
2016,9,"kyushu",548838,0,0
2016,10,"kyushu",525803,0,0
2016,11,"kyushu",529870,0,0
2016,12,"kyushu",503818,0,0
2017,1,"kyushu",555495,0,0
2017,2,"kyushu",632629,0,0
2017,3,"kyushu",720028,0,0
2017,4,"kyushu",889605,0,0
2017,5,"kyushu",1012304,0,0
2017,6,"kyushu",890425,0,0
2017,7,"kyushu",948411,0,0
2017,8,"kyushu",1010738,0,0
2017,9,"kyushu",725367,0,0
2017,10,"kyushu",687026,0,0
2017,11,"kyushu",652363,0,0
2017,12,"kyushu",620823,0,0
2018,1,"kyushu",632951,0,0
2018,2,"kyushu",696456,0,0
2018,3,"kyushu",926509,0,0
2018,4,"kyushu",1070696,0,0
2018,5,"kyushu",994402,0,0
2018,6,"kyushu",892129,0,0
2018,7,"kyushu",1060631,0,0
2018,8,"kyushu",1166783,0,0
2018,9,"kyushu",748736,0,0
2018,10,"kyushu",888361,11496,0.012775363196596792
2018,11,"kyushu",724013,11516,0.01565675860503121
2018,12,"kyushu",551741,0,0
2019,1,"kyushu",707693,1722,0.0024273521140658148
2019,2,"kyushu",680384,2762,0.004043059609512461
2019,3,"kyushu",1006812,68956,0.06409932253050844
2019,4,"kyushu",1014952,135164,0.11752205864451934
2019,5,"kyushu",1231886,70183.5,0.053901500649542904
2019,6,"kyushu",1075083,61.6,5.729461878895174e-5
2019,7,"kyushu",934130,0,0
2019,8,"kyushu",952866,0,0
2019,9,"kyushu",972515,0,0
2019,10,"kyushu",956046,3498,0.003645481603761787
2019,11,"kyushu",801901,28531,0.034356816692998345
2019,12,"kyushu",636159,1998,0.0031308909876409724
2020,1,"kyushu",675740,18922,0.02723914652017816
2020,2,"kyushu",848070,60552,0.0666415737237267
2020,3,"kyushu",991056,139684,0.1235332614040363
2020,4,"kyushu",1329681,157979,0.10619294731323017
2020,5,"kyushu",1284817,117533,0.08381145933611438
2020,6,"kyushu",1125494,3358,0.002974703504090882
2020,7,"kyushu",964956,0,0
2020,8,"kyushu",1483622,0,0
2020,9,"kyushu",1003799,1545,0.0015367874080911609
2020,10,"kyushu",1204312,1179,9.78024721876812e-4
2020,11,"kyushu",896866,33,3.6793440510023984e-5
2020,12,"kyushu",853127,4,4.688611713793075e-6
2021,1,"kyushu",898797,181,2.013397435754824e-4
2021,2,"kyushu",1041527,31769,0.029599476751986403
2021,3,"kyushu",1149144,86115,0.06971412473011733
2021,4,"kyushu",1237493,203635,0.14130250748025158
2021,5,"kyushu",1014510,155454,0.13287075499758966
2021,6,"kyushu",1231176,12878,0.01035164068440759
2021,7,"kyushu",1357949,846,6.226104747220884e-4
2021,8,"kyushu",1102544,0,0
2021,9,"kyushu",1114406,18877,0.01665691623363273
2021,10,"kyushu",1221950,48335,0.03805051622273742
2021,11,"kyushu",899960,15223,0.016633831703604635
2021,12,"kyushu",896999,2667,0.002964433467531284
2022,1,"kyushu",922267,18937,0.02011997399076077
2022,2,"kyushu",1057940,7273,0.00682774243273411
2022,3,"kyushu",1199742,50766,0.04059630166300415
2022,4,"kyushu",1367979,87782,0.06029973326665572
2022,5,"kyushu",1412614,22064,0.01537906066727168
2022,6,"kyushu",1388380,73,5.2576500608951116e-5
2022,7,"kyushu",1417949,7,4.936683507809833e-6
2022,8,"kyushu",1499865,1352,9.006026443878533e-4
2022,9,"kyushu",1222982,2511,0.0020489713119536384
2022,10,"kyushu",1304370,13053,0.00990797944168274
2022,11,"kyushu",966260,9413,0.009647699587874215
2022,12,"kyushu",860940,1024,0.0011879846490108635
2023,1,"kyushu",936851,18494,0.019358451658824823
2023,2,"kyushu",961407,41096,0.040993393535979444
2023,3,"kyushu",1123097,251897,0.1831986175939677
2023,4,"kyushu",1120992,379643,0.2529882349805249
2023,5,"kyushu",1255719,381412,0.2329758583766357
2023,6,"kyushu",1197901,61383,0.04874436584598867
2023,7,"kyushu",1397731,0,0
2023,8,"kyushu",1470046,4209,0.0028550013396596925
2023,9,"kyushu",1351971,24991,0.01814937521877873
2023,10,"kyushu",1291368,146206,0.10170328623083055
2023,11,"kyushu",1072192,56435,0.05000323401797051
2023,12,"kyushu",859959,4111,0.0047577163887185065
2016,4,"shikoku",225410,0,0
2016,5,"shikoku",253200,0,0
2016,6,"shikoku",186780,0,0
2016,7,"shikoku",267040,0,0
2016,8,"shikoku",275950,0,0
2016,9,"shikoku",163500,0,0
2016,10,"shikoku",178190,0,0
2016,11,"shikoku",173880,0,0
2016,12,"shikoku",163110,0,0
2017,1,"shikoku",195540,0,0
2017,2,"shikoku",208880,0,0
2017,3,"shikoku",240540,0,0
2017,4,"shikoku",269720,0,0
2017,5,"shikoku",305470,0,0
2017,6,"shikoku",272820,0,0
2017,7,"shikoku",274760,0,0
2017,8,"shikoku",289890,0,0
2017,9,"shikoku",213260,0,0
2017,10,"shikoku",175440,0,0
2017,11,"shikoku",193940,0,0
2017,12,"shikoku",203320,0,0
2018,1,"shikoku",207530,0,0
2018,2,"shikoku",222600,0,0
2018,3,"shikoku",288480,0,0
2018,4,"shikoku",323230,0,0
2018,5,"shikoku",313720,0,0
2018,6,"shikoku",275440,0,0
2018,7,"shikoku",319080,0,0
2018,8,"shikoku",339030,0,0
2018,9,"shikoku",195270,0,0
2018,10,"shikoku",257920,0,0
2018,11,"shikoku",212140,0,0
2018,12,"shikoku",182060,0,0
2019,1,"shikoku",218060,0,0
2019,2,"shikoku",203010,0,0
2019,3,"shikoku",287780,0,0
2019,4,"shikoku",331910,0,0
2019,5,"shikoku",384850,0,0
2019,6,"shikoku",322270,0,0
2019,7,"shikoku",277440,0,0
2019,8,"shikoku",302710,0,0
2019,9,"shikoku",320100,0,0
2019,10,"shikoku",285160,0,0
2019,11,"shikoku",267340,0,0
2019,12,"shikoku",224020,0,0
2020,1,"shikoku",247200,0,0
2020,2,"shikoku",287990,0,0
2020,3,"shikoku",352000,0,0
2020,4,"shikoku",434840,0,0
2020,5,"shikoku",419810,0,0
2020,6,"shikoku",348490,0,0
2020,7,"shikoku",298430,0,0
2020,8,"shikoku",457260,0,0
2020,9,"shikoku",300280,0,0
2020,10,"shikoku",322270,0,0
2020,11,"shikoku",281340,0,0
2020,12,"shikoku",284390,0,0
2021,1,"shikoku",289350,0,0
2021,2,"shikoku",349160,0,0
2021,3,"shikoku",403160,0,0
2021,4,"shikoku",449980,0,0
2021,5,"shikoku",378640,0,0
2021,6,"shikoku",375320,0,0
2021,7,"shikoku",405800,0,0
2021,8,"shikoku",353490,0,0
2021,9,"shikoku",307070,0,0
2021,10,"shikoku",362160,0,0
2021,11,"shikoku",301310,0,0
2021,12,"shikoku",307420,0,0
2022,1,"shikoku",319140,0,0
2022,2,"shikoku",366650,0,0
2022,3,"shikoku",423250,0,0
2022,4,"shikoku",433710,5050,0.01150970918041754
2022,5,"shikoku",445530,8250,0.018180616157609415
2022,6,"shikoku",441490,0,0
2022,7,"shikoku",429520,0,0
2022,8,"shikoku",446520,0,0
2022,9,"shikoku",353040,0,0
2022,10,"shikoku",380330,0,0
2022,11,"shikoku",326120,0,0
2022,12,"shikoku",313470,0,0
2023,1,"shikoku",333330,0,0
2023,2,"shikoku",346550,0,0
2023,3,"shikoku",462420,4390,0.009404254407574817
2023,4,"shikoku",436580,34110,0.07246807877796427
2023,5,"shikoku",488640,18950,0.03733328079749404
2023,6,"shikoku",374330,16930,0.043270459540970196
2023,7,"shikoku",485990,940,0.0019304622841065451
2023,8,"shikoku",457600,0,0
2023,9,"shikoku",430390,0,0
2023,10,"shikoku",421300,2290,0.0054061710616397935
2023,11,"shikoku",342570,0,0
2023,12,"shikoku",310180,140,4.511472028873421e-4
2016,4,"tohoku",450460,0,0
2016,5,"tohoku",471547,0,0
2016,6,"tohoku",401980,0,0
2016,7,"tohoku",363906,0,0
2016,8,"tohoku",399361,0,0
2016,9,"tohoku",300932,0,0
2016,10,"tohoku",490714,0,0
2016,11,"tohoku",416110,0,0
2016,12,"tohoku",434090,0,0
2017,1,"tohoku",413225,0,0
2017,2,"tohoku",476746,0,0
2017,3,"tohoku",527906,0,0
2017,4,"tohoku",575485,0,0
2017,5,"tohoku",576590,0,0
2017,6,"tohoku",518869,0,0
2017,7,"tohoku",487900,0,0
2017,8,"tohoku",433835,0,0
2017,9,"tohoku",557335,0,0
2017,10,"tohoku",425722,0,0
2017,11,"tohoku",525818,0,0
2017,12,"tohoku",517837,0,0
2018,1,"tohoku",530585,0,0
2018,2,"tohoku",507966,0,0
2018,3,"tohoku",766835,0,0
2018,4,"tohoku",727999,0,0
2018,5,"tohoku",773295,0,0
2018,6,"tohoku",757180,0,0
2018,7,"tohoku",741870,0,0
2018,8,"tohoku",719563,0,0
2018,9,"tohoku",567918,0,0
2018,10,"tohoku",710088,0,0
2018,11,"tohoku",651282,0,0
2018,12,"tohoku",685352,0,0
2019,1,"tohoku",736986,0,0
2019,2,"tohoku",730865,0,0
2019,3,"tohoku",874292,0,0
2019,4,"tohoku",915928,0,0
2019,5,"tohoku",1077902,0,0
2019,6,"tohoku",765152,0,0
2019,7,"tohoku",723394,0,0
2019,8,"tohoku",806785,0,0
2019,9,"tohoku",744387,0,0
2019,10,"tohoku",687687,0,0
2019,11,"tohoku",767171,0,0
2019,12,"tohoku",709541,0,0
2020,1,"tohoku",693297,0,0
2020,2,"tohoku",773812,0,0
2020,3,"tohoku",1018312,0,0
2020,4,"tohoku",1111928,0,0
2020,5,"tohoku",1095025,0,0
2020,6,"tohoku",980961,0,0
2020,7,"tohoku",655298,0,0
2020,8,"tohoku",979507,0,0
2020,9,"tohoku",823886,0,0
2020,10,"tohoku",822400,0,0
2020,11,"tohoku",910046,0,0
2020,12,"tohoku",802367,0,0
2021,1,"tohoku",754952,0,0
2021,2,"tohoku",987645,0,0
2021,3,"tohoku",1191188,0,0
2021,4,"tohoku",1269745,0,0
2021,5,"tohoku",1222264,0,0
2021,6,"tohoku",1065389,0,0
2021,7,"tohoku",1031701,0,0
2021,8,"tohoku",986341,0,0
2021,9,"tohoku",983087,0,0
2021,10,"tohoku",889715,0,0
2021,11,"tohoku",975043,0,0
2021,12,"tohoku",828468,0,0
2022,1,"tohoku",895871,0,0
2022,2,"tohoku",954018,0,0
2022,3,"tohoku",1229374,0,0
2022,4,"tohoku",1297130,17464,0.013284709956077693
2022,5,"tohoku",1433088,31980,0.021828338343339696
2022,6,"tohoku",1286678,0,0
2022,7,"tohoku",1140984,0,0
2022,8,"tohoku",1049534,0,0
2022,9,"tohoku",1036978,0,0
2022,10,"tohoku",1065453,0,0
2022,11,"tohoku",1039230,0,0
2022,12,"tohoku",1012579,0,0
2023,1,"tohoku",1078196,0,0
2023,2,"tohoku",1114885,0,0
2023,3,"tohoku",1457832,14347,0.009745418186239582
2023,4,"tohoku",1643999,55890,0.03287861736854583
2023,5,"tohoku",1481922,29642,0.019610152133816366
2023,6,"tohoku",1277879,17243,0.013313803641664646
2023,7,"tohoku",1407734,0,0
2023,8,"tohoku",1465485,0,0
2023,9,"tohoku",1001519,0,0
2023,10,"tohoku",1298537,0,0
2023,11,"tohoku",1178288,0,0
2023,12,"tohoku",1029106,0,0
